Score,University,Without quota,Speciality
133,5,1,5B010300
131,7,1,5B010300
130,5,1,5B010300
129,5,1,5B010300
128,517,1,5B010300
127,27,1,5B010300
127,7,1,5B010300
127,516,1,5B010300
127,27,1,5B010300
127,5,1,5B010300
125,27,1,5B010300
125,13,1,5B010300
125,27,1,5B010300
125,7,1,5B010300
124,7,1,5B010300
124,27,1,5B010300
124,27,1,5B010300
123,27,1,5B010300
123,27,1,5B010300
123,27,1,5B010300
123,13,1,5B010300
123,3,1,5B010300
123,27,1,5B010300
123,27,1,5B010300
123,35,1,5B010300
122,27,1,5B010300
122,27,1,5B010300
122,27,1,5B010300
122,5,1,5B010300
122,27,1,5B010300
121,27,1,5B010300
121,27,1,5B010300
121,3,1,5B010300
120,7,0,5B010300
120,27,0,5B010300
119,27,0,5B010300
119,27,0,5B010300
119,5,0,5B010300
119,25,0,5B010300
118,27,0,5B010300
118,27,0,5B010300
118,27,0,5B010300
118,27,0,5B010300
118,7,0,5B010300
116,27,0,5B010300
116,3,0,5B010300
115,7,0,5B010300
122,8,1,5B010300
115,8,1,5B010300
110,8,1,5B010300
108,8,0,5B010300
104,8,0,5B010300
97,8,0,5B010300
91,8,0,5B010300
91,8,0,5B010300
87,8,0,5B010300
128,16,1,5B010300
114,16,1,5B010300
112,16,1,5B010300
107,16,0,5B010300
105,16,0,5B010300
101,31,1,5B010300
99,31,1,5B010300
97,31,1,5B010300
94,31,0,5B010300
93,31,0,5B010300
108,34,1,5B010300
95,34,1,5B010300
93,34,1,5B010300
81,34,0,5B010300
81,34,0,5B010300
129,45,1,5B010300
120,45,1,5B010300
113,45,1,5B010300
112,45,0,5B010300
109,45,0,5B010300
129,196,1,5B010300
125,196,1,5B010300
118,196,1,5B010300
115,196,0,5B010300
112,196,0,5B010300
112,515,1,5B010300
111,515,1,5B010300
110,515,1,5B010300
106,515,0,5B010300
102,515,0,5B010300
99,515,0,5B010300
99,515,0,5B010300
98,515,0,5B010300
116,7,1,5B010100
115,7,1,5B010100
115,7,1,5B010100
115,7,1,5B010100
114,13,1,5B010100
113,25,1,5B010100
113,7,1,5B010100
113,13,1,5B010100
112,7,1,5B010100
111,7,1,5B010100
111,25,1,5B010100
111,25,1,5B010100
111,7,1,5B010100
111,7,1,5B010100
110,7,1,5B010100
110,25,1,5B010100
110,7,1,5B010100
109,13,1,5B010100
109,7,1,5B010100
108,7,1,5B010100
108,25,1,5B010100
107,13,1,5B010100
107,13,1,5B010100
107,7,1,5B010100
107,7,1,5B010100
107,416,1,5B010100
107,7,1,5B010100
107,7,1,5B010100
107,5,1,5B010100
107,7,1,5B010100
106,7,1,5B010100
106,7,1,5B010100
106,7,1,5B010100
106,7,1,5B010100
106,7,1,5B010100
106,25,1,5B010100
105,7,1,5B010100
105,25,1,5B010100
105,25,1,5B010100
105,5,1,5B010100
105,7,1,5B010100
105,25,1,5B010100
105,7,1,5B010100
105,7,1,5B010100
105,13,1,5B010100
105,7,1,5B010100
105,7,1,5B010100
104,13,1,5B010100
104,25,1,5B010100
104,7,1,5B010100
104,25,1,5B010100
104,7,1,5B010100
104,25,1,5B010100
104,7,1,5B010100
104,13,1,5B010100
104,223,1,5B010100
104,7,1,5B010100
103,25,1,5B010100
103,7,1,5B010100
103,25,1,5B010100
103,7,1,5B010100
103,7,1,5B010100
103,13,1,5B010100
102,25,1,5B010100
102,7,1,5B010100
102,13,1,5B010100
102,7,1,5B010100
102,7,1,5B010100
102,25,1,5B010100
102,25,1,5B010100
101,25,1,5B010100
101,7,1,5B010100
101,7,1,5B010100
101,7,1,5B010100
101,7,1,5B010100
101,7,1,5B010100
101,7,1,5B010100
101,7,1,5B010100
101,25,0,5B010100
100,13,0,5B010100
100,7,0,5B010100
100,7,0,5B010100
100,7,0,5B010100
100,25,0,5B010100
100,7,0,5B010100
100,7,0,5B010100
100,7,0,5B010100
100,13,0,5B010100
99,5,0,5B010100
99,7,0,5B010100
99,7,0,5B010100
99,5,0,5B010100
98,25,0,5B010100
98,7,0,5B010100
98,7,0,5B010100
98,7,0,5B010100
98,47,0,5B010100
98,25,0,5B010100
98,5,0,5B010100
97,25,0,5B010100
97,7,0,5B010100
97,25,0,5B010100
97,7,0,5B010100
97,7,0,5B010100
97,5,0,5B010100
97,5,0,5B010100
97,5,0,5B010100
96,7,0,5B010100
96,7,0,5B010100
96,5,0,5B010100
96,7,0,5B010100
96,25,0,5B010100
96,25,0,5B010100
96,25,0,5B010100
118,5,1,5B010100
118,5,1,5B010100
114,5,1,5B010100
111,5,1,5B010100
110,5,1,5B010100
109,5,1,5B010100
109,5,1,5B010100
108,5,1,5B010100
108,5,1,5B010100
107,5,1,5B010100
107,5,1,5B010100
106,5,0,5B010100
105,5,0,5B010100
104,5,0,5B010100
103,5,0,5B010100
102,5,0,5B010100
102,5,0,5B010100
101,5,0,5B010100
103,8,1,5B010100
96,8,1,5B010100
93,8,1,5B010100
90,8,1,5B010100
86,8,1,5B010100
85,8,1,5B010100
79,8,1,5B010100
72,8,1,5B010100
71,8,1,5B010100
70,8,1,5B010100
67,8,1,5B010100
66,8,1,5B010100
65,8,1,5B010100
65,8,1,5B010100
65,8,1,5B010100
64,8,1,5B010100
63,8,1,5B010100
63,8,0,5B010100
63,8,0,5B010100
61,8,0,5B010100
,,,
137,302,1,5B070300
137,27,1,5B070300
136,302,1,5B070300
136,302,1,5B070300
135,302,1,5B070300
135,13,1,5B070300
135,27,1,5B070300
134,27,1,5B070300
134,302,1,5B070300
134,27,1,5B070300
134,27,1,5B070300
134,302,1,5B070300
134,13,1,5B070300
134,27,1,5B070300
133,57,1,5B070300
133,27,1,5B070300
133,69,1,5B070300
133,27,1,5B070300
133,27,1,5B070300
133,302,1,5B070300
133,27,1,5B070300
133,27,1,5B070300
133,13,1,5B070300
133,27,1,5B070300
133,27,1,5B070300
132,27,1,5B070300
132,302,1,5B070300
132,302,1,5B070300
132,69,1,5B070300
132,24,1,5B070300
131,42,1,5B070300
131,27,1,5B070300
131,302,1,5B070300
131,302,1,5B070300
131,302,1,5B070300
131,27,1,5B070300
131,13,1,5B070300
131,2,1,5B070300
131,162,1,5B070300
131,27,1,5B070300
130,302,1,5B070300
130,302,1,5B070300
130,302,1,5B070300
130,13,1,5B070300
130,13,1,5B070300
130,45,1,5B070300
130,302,1,5B070300
130,27,1,5B070300
130,302,1,5B070300
130,302,1,5B070300
130,302,1,5B070300
130,45,1,5B070300
129,13,1,5B070300
129,27,1,5B070300
129,27,1,5B070300
129,302,1,5B070300
129,302,1,5B070300
129,27,1,5B070300
129,57,1,5B070300
129,27,1,5B070300
129,13,1,5B070300
129,302,1,5B070300
129,302,1,5B070300
129,45,1,5B070300
129,13,1,5B070300
129,27,1,5B070300
129,302,1,5B070300
129,27,1,5B070300
129,13,1,5B070300
129,24,1,5B070300
129,27,1,5B070300
128,21,1,5B070300
128,27,1,5B070300
128,27,1,5B070300
128,13,1,5B070300
128,13,1,5B070300
128,27,1,5B070300
128,13,1,5B070300
128,27,1,5B070300
128,13,1,5B070300
128,302,1,5B070300
128,27,1,5B070300
128,27,1,5B070300
128,27,1,5B070300
128,45,1,5B070300
128,27,1,5B070300
128,302,1,5B070300
128,42,1,5B070300
128,13,1,5B070300
128,27,1,5B070300
128,302,1,5B070300
128,27,1,5B070300
128,302,1,5B070300
128,13,1,5B070300
127,27,1,5B070300
127,302,1,5B070300
127,12,1,5B070300
127,302,1,5B070300
127,27,1,5B070300
127,13,1,5B070300
127,57,1,5B070300
127,29,1,5B070300
127,302,1,5B070300
127,302,1,5B070300
127,302,1,5B070300
127,302,1,5B070300
127,27,1,5B070300
127,16,1,5B070300
127,13,1,5B070300
127,302,1,5B070300
127,27,1,5B070300
127,13,1,5B070300
127,302,1,5B070300
127,13,1,5B070300
127,27,1,5B070300
127,302,1,5B070300
127,302,1,5B070300
127,27,1,5B070300
127,27,1,5B070300
127,27,1,5B070300
127,13,1,5B070300
127,27,1,5B070300
127,45,1,5B070300
127,43,1,5B070300
127,43,1,5B070300
127,10,1,5B070300
126,27,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,27,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,12,1,5B070300
126,27,1,5B070300
126,302,1,5B070300
126,27,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,42,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,27,1,5B070300
126,13,1,5B070300
126,27,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,302,1,5B070300
126,27,1,5B070300
126,57,1,5B070300
126,57,1,5B070300
126,27,1,5B070300
126,302,1,5B070300
126,29,1,5B070300
126,13,1,5B070300
126,27,1,5B070300
125,57,1,5B070300
125,93,1,5B070300
125,302,1,5B070300
125,27,1,5B070300
125,27,1,5B070300
125,302,1,5B070300
125,13,1,5B070300
125,302,1,5B070300
125,302,1,5B070300
125,36,1,5B070300
125,302,1,5B070300
125,302,1,5B070300
125,27,1,5B070300
125,13,1,5B070300
125,27,1,5B070300
125,16,1,5B070300
125,2,1,5B070300
125,29,1,5B070300
125,302,1,5B070300
125,27,1,5B070300
125,29,1,5B070300
125,57,1,5B070300
125,302,1,5B070300
125,302,1,5B070300
125,43,1,5B070300
125,27,1,5B070300
125,29,1,5B070300
125,5,1,5B070300
125,12,1,5B070300
125,27,1,5B070300
125,36,1,5B070300
125,3,1,5B070300
125,10,1,5B070300
124,27,1,5B070300
124,27,1,5B070300
124,83,1,5B070300
124,302,1,5B070300
124,302,1,5B070300
124,13,1,5B070300
124,49,1,5B070300
124,27,1,5B070300
124,302,1,5B070300
124,302,1,5B070300
124,302,1,5B070300
124,45,1,5B070300
124,302,1,5B070300
124,27,1,5B070300
124,32,1,5B070300
124,38,1,5B070300
124,45,1,5B070300
124,29,1,5B070300
124,45,1,5B070300
124,302,1,5B070300
124,7,1,5B070300
124,302,1,5B070300
124,13,1,5B070300
124,36,1,5B070300
124,302,1,5B070300
124,13,1,5B070300
124,27,1,5B070300
124,5,1,5B070300
124,302,1,5B070300
124,69,1,5B070300
124,57,1,5B070300
124,13,1,5B070300
124,45,1,5B070300
123,27,1,5B070300
123,27,1,5B070300
123,302,1,5B070300
123,302,1,5B070300
123,27,1,5B070300
123,27,1,5B070300
123,27,1,5B070300
123,13,1,5B070300
123,29,1,5B070300
123,45,1,5B070300
123,13,1,5B070300
123,13,1,5B070300
123,302,1,5B070300
123,302,1,5B070300
123,27,1,5B070300
123,302,1,5B070300
123,302,1,5B070300
123,69,1,5B070300
123,13,1,5B070300
123,27,1,5B070300
123,45,1,5B070300
123,302,1,5B070300
123,13,1,5B070300
123,302,1,5B070300
123,302,1,5B070300
123,302,1,5B070300
123,27,1,5B070300
123,302,1,5B070300
123,27,1,5B070300
123,27,1,5B070300
123,27,1,5B070300
123,13,1,5B070300
123,27,1,5B070300
123,42,1,5B070300
123,302,1,5B070300
123,302,1,5B070300
123,9,1,5B070300
123,302,1,5B070300
123,27,1,5B070300
123,302,1,5B070300
123,13,1,5B070300
123,302,1,5B070300
123,32,1,5B070300
123,302,1,5B070300
123,57,1,5B070300
123,302,1,5B070300
123,69,1,5B070300
123,45,1,5B070300
123,12,1,5B070300
123,45,1,5B070300
123,302,1,5B070300
123,27,1,5B070300
122,27,1,5B070300
122,27,1,5B070300
122,302,1,5B070300
122,13,1,5B070300
122,302,1,5B070300
122,27,1,5B070300
122,302,1,5B070300
122,27,1,5B070300
122,27,1,5B070300
122,69,1,5B070300
122,302,1,5B070300
122,27,1,5B070300
122,13,1,5B070300
122,27,1,5B070300
122,13,1,5B070300
122,302,1,5B070300
122,302,1,5B070300
122,27,1,5B070300
122,27,1,5B070300
122,42,1,5B070300
122,83,1,5B070300
122,302,1,5B070300
122,32,1,5B070300
122,19,1,5B070300
122,146,1,5B070300
122,27,1,5B070300
122,27,1,5B070300
122,302,1,5B070300
122,2,1,5B070300
122,38,1,5B070300
122,302,1,5B070300
122,83,1,5B070300
122,13,1,5B070300
122,302,1,5B070300
122,302,1,5B070300
122,302,1,5B070300
122,57,1,5B070300
122,13,1,5B070300
122,34,1,5B070300
122,302,1,5B070300
122,21,1,5B070300
122,45,1,5B070300
122,19,1,5B070300
122,27,1,5B070300
121,27,1,5B070300
121,13,1,5B070300
121,5,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,27,1,5B070300
121,13,1,5B070300
121,13,1,5B070300
121,302,1,5B070300
121,27,1,5B070300
121,27,1,5B070300
121,57,1,5B070300
121,13,1,5B070300
121,13,1,5B070300
121,27,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,27,1,5B070300
121,27,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,302,1,5B070300
121,45,1,5B070300
121,302,1,5B070300
121,27,1,5B070300
121,302,1,5B070300
121,42,1,5B070300
121,27,1,5B070300
121,27,1,5B070300
121,27,1,5B070300
121,27,1,5B070300
121,302,1,5B070300
121,36,1,5B070300
121,57,1,5B070300
121,27,1,5B070300
121,57,1,5B070300
121,93,1,5B070300
121,13,1,5B070300
120,302,1,5B070300
120,57,1,5B070300
120,302,1,5B070300
120,13,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,27,1,5B070300
120,29,1,5B070300
120,27,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,13,1,5B070300
120,27,1,5B070300
120,13,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,69,1,5B070300
120,13,1,5B070300
120,27,1,5B070300
120,45,1,5B070300
120,302,1,5B070300
120,13,1,5B070300
120,302,1,5B070300
120,302,1,5B070300
120,27,1,5B070300
120,27,1,5B070300
120,69,1,5B070300
120,13,1,5B070300
120,29,1,5B070300
120,43,1,5B070300
120,302,1,5B070300
120,57,1,5B070300
120,27,1,5B070300
120,13,1,5B070300
120,27,1,5B070300
120,45,1,5B070300
120,24,1,5B070300
120,38,1,5B070300
120,13,1,5B070300
120,13,1,5B070300
119,302,1,5B070300
119,302,1,5B070300
119,32,1,5B070300
119,27,1,5B070300
119,13,1,5B070300
119,12,1,5B070300
119,27,1,5B070300
119,13,1,5B070300
119,13,1,5B070300
119,302,1,5B070300
119,83,1,5B070300
119,302,1,5B070300
119,27,1,5B070300
119,302,1,5B070300
119,69,1,5B070300
119,27,1,5B070300
119,302,1,5B070300
119,27,1,5B070300
119,57,1,5B070300
119,302,1,5B070300
119,302,1,5B070300
119,57,1,5B070300
119,69,1,5B070300
119,57,1,5B070300
119,27,1,5B070300
119,302,1,5B070300
119,45,1,5B070300
119,69,1,5B070300
119,2,1,5B070300
119,42,1,5B070300
119,27,1,5B070300
119,13,1,5B070300
119,25,1,5B070300
119,2,1,5B070300
119,13,1,5B070300
119,302,1,5B070300
119,302,1,5B070300
119,27,1,5B070300
119,27,1,5B070300
119,27,1,5B070300
119,43,1,5B070300
119,43,1,5B070300
119,13,1,5B070300
119,27,1,5B070300
119,57,1,5B070300
119,7,1,5B070300
119,24,1,5B070300
118,27,1,5B070300
118,302,1,5B070300
118,29,1,5B070300
118,40,1,5B070300
118,13,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,13,1,5B070300
118,57,1,5B070300
118,13,1,5B070300
118,13,1,5B070300
118,29,1,5B070300
118,3,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,27,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,45,1,5B070300
118,57,1,5B070300
118,302,1,5B070300
118,57,1,5B070300
118,13,1,5B070300
118,27,1,5B070300
118,302,1,5B070300
118,13,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,45,1,5B070300
118,302,1,5B070300
118,302,1,5B070300
118,13,1,5B070300
118,302,1,5B070300
118,13,1,5B070300
118,302,1,5B070300
118,24,1,5B070300
118,13,1,5B070300
118,2,1,5B070300
118,57,1,5B070300
118,53,1,5B070300
118,13,1,5B070300
118,302,1,5B070300
118,45,1,5B070300
118,57,1,5B070300
118,302,1,5B070300
118,45,1,5B070300
118,36,1,5B070300
118,13,1,5B070300
118,57,1,5B070300
118,13,1,5B070300
118,27,1,5B070300
118,302,1,5B070300
118,37,1,5B070300
118,27,1,5B070300
118,45,1,5B070300
117,12,1,5B070300
117,13,1,5B070300
117,5,1,5B070300
117,45,1,5B070300
117,302,1,5B070300
117,302,1,5B070300
117,29,1,5B070300
117,302,1,5B070300
117,302,1,5B070300
117,12,1,5B070300
117,2,1,5B070300
117,27,1,5B070300
117,302,1,5B070300
117,182,1,5B070300
117,29,1,5B070300
117,302,1,5B070300
117,7,1,5B070300
117,302,1,5B070300
117,27,1,5B070300
117,29,1,5B070300
117,302,1,5B070300
117,27,1,5B070300
117,302,1,5B070300
117,5,1,5B070300
117,27,1,5B070300
117,13,1,5B070300
117,29,1,5B070300
117,13,1,5B070300
117,27,1,5B070300
117,13,1,5B070300
117,13,1,5B070300
117,69,1,5B070300
117,27,1,5B070300
117,31,1,5B070300
117,13,1,5B070300
117,45,1,5B070300
117,501,1,5B070300
117,83,1,5B070300
117,302,1,5B070300
117,69,1,5B070300
117,19,1,5B070300
117,29,1,5B070300
117,45,1,5B070300
117,38,1,5B070300
117,7,1,5B070300
117,27,1,5B070300
117,302,1,5B070300
117,45,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,302,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,13,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,27,1,5B070300
116,45,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,29,1,5B070300
116,45,1,5B070300
116,29,1,5B070300
116,32,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,302,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,13,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,13,1,5B070300
116,45,1,5B070300
116,12,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,2,1,5B070300
116,13,1,5B070300
116,27,1,5B070300
116,53,1,5B070300
116,69,1,5B070300
116,27,1,5B070300
116,27,1,5B070300
116,45,1,5B070300
116,302,1,5B070300
116,13,1,5B070300
116,302,1,5B070300
116,302,1,5B070300
116,13,1,5B070300
116,13,1,5B070300
116,45,1,5B070300
116,69,1,5B070300
116,45,1,5B070300
116,27,1,5B070300
116,69,1,5B070300
116,45,1,5B070300
116,13,1,5B070300
116,10,1,5B070300
116,29,1,5B070300
116,27,1,5B070300
116,45,1,5B070300
116,29,1,5B070300
115,57,1,5B070300
115,13,1,5B070300
115,302,1,5B070300
115,5,1,5B070300
115,13,1,5B070300
115,302,1,5B070300
115,36,1,5B070300
115,27,1,5B070300
115,57,1,5B070300
115,57,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
115,42,1,5B070300
115,302,1,5B070300
115,27,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
115,27,1,5B070300
115,13,1,5B070300
115,2,1,5B070300
115,302,1,5B070300
115,13,1,5B070300
115,13,1,5B070300
115,2,1,5B070300
115,29,1,5B070300
115,36,1,5B070300
115,302,1,5B070300
115,2,1,5B070300
115,13,1,5B070300
115,27,1,5B070300
115,27,1,5B070300
115,13,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
115,13,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
115,302,1,5B070300
