Score,University,Without quota,Speciality
115,45,1,5B070300
115,13,1,5B070300
115,302,1,5B070300
115,57,1,5B070300
115,302,1,5B070300
115,13,1,5B070300
115,27,1,5B070300
115,302,1,5B070300
115,13,1,5B070300
115,13,1,5B070300
115,13,1,5B070300
115,69,1,5B070300
115,302,1,5B070300
115,27,1,5B070300
115,13,1,5B070300
115,302,1,5B070300
115,13,1,5B070300
115,45,1,5B070300
115,69,1,5B070300
115,21,1,5B070300
115,27,1,5B070300
115,27,1,5B070300
115,12,1,5B070300
115,27,1,5B070300
115,302,1,5B070300
115,2,1,5B070300
115,43,1,5B070300
115,27,1,5B070300
115,57,1,5B070300
115,27,1,5B070300
115,302,1,5B070300
115,3,1,5B070300
115,13,1,5B070300
115,45,1,5B070300
115,302,1,5B070300
115,13,1,5B070300
115,43,1,5B070300
115,38,1,5B070300
115,57,1,5B070300
115,24,1,5B070300
115,27,1,5B070300
115,36,1,5B070300
114,13,1,5B070300
114,5,1,5B070300
114,27,1,5B070300
114,45,1,5B070300
114,13,1,5B070300
114,13,1,5B070300
114,27,1,5B070300
114,27,1,5B070300
114,36,1,5B070300
114,38,1,5B070300
114,13,1,5B070300
114,27,1,5B070300
114,302,1,5B070300
114,13,1,5B070300
114,27,1,5B070300
114,302,1,5B070300
114,27,1,5B070300
114,302,1,5B070300
114,29,1,5B070300
114,38,1,5B070300
114,13,1,5B070300
114,302,1,5B070300
114,29,1,5B070300
114,302,1,5B070300
114,27,1,5B070300
114,13,1,5B070300
114,45,1,5B070300
114,13,1,5B070300
114,302,1,5B070300
114,13,1,5B070300
114,27,1,5B070300
114,27,1,5B070300
114,302,1,5B070300
114,13,1,5B070300
114,45,1,5B070300
114,45,1,5B070300
114,302,1,5B070300
114,27,1,5B070300
114,45,1,5B070300
114,13,1,5B070300
114,302,1,5B070300
114,13,1,5B070300
114,45,1,5B070300
114,27,1,5B070300
114,13,1,5B070300
114,27,1,5B070300
114,27,1,5B070300
114,13,1,5B070300
114,302,1,5B070300
114,45,1,5B070300
114,53,1,5B070300
114,45,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,302,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,29,1,5B070300
113,302,1,5B070300
113,27,1,5B070300
113,302,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,45,1,5B070300
113,27,1,5B070300
113,57,1,5B070300
113,27,1,5B070300
113,45,1,5B070300
113,302,1,5B070300
113,302,1,5B070300
113,302,1,5B070300
113,302,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,11,1,5B070300
113,69,1,5B070300
113,302,1,5B070300
113,302,1,5B070300
113,29,1,5B070300
113,302,1,5B070300
113,29,1,5B070300
113,302,1,5B070300
113,27,1,5B070300
113,302,1,5B070300
113,13,1,5B070300
113,29,1,5B070300
113,185,1,5B070300
113,302,1,5B070300
113,45,1,5B070300
113,12,1,5B070300
113,302,1,5B070300
113,12,1,5B070300
113,29,1,5B070300
113,302,1,5B070300
113,13,1,5B070300
113,27,1,5B070300
113,57,1,5B070300
113,27,1,5B070300
113,29,1,5B070300
113,5,1,5B070300
113,27,1,5B070300
113,69,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
113,45,1,5B070300
113,27,1,5B070300
113,302,1,5B070300
113,27,1,5B070300
113,29,1,5B070300
113,27,1,5B070300
113,27,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,57,1,5B070300
112,57,1,5B070300
112,29,1,5B070300
112,29,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,27,1,5B070300
112,302,1,5B070300
112,27,1,5B070300
112,45,1,5B070300
112,302,1,5B070300
112,13,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,57,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,302,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,45,1,5B070300
112,302,1,5B070300
112,12,1,5B070300
112,185,1,5B070300
112,302,1,5B070300
112,302,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,302,1,5B070300
112,501,1,5B070300
112,13,1,5B070300
112,32,1,5B070300
112,57,1,5B070300
112,2,1,5B070300
112,40,1,5B070300
112,83,1,5B070300
112,13,1,5B070300
112,69,1,5B070300
112,29,1,5B070300
112,40,1,5B070300
112,13,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,5,1,5B070300
112,12,1,5B070300
112,2,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,27,1,5B070300
112,29,1,5B070300
112,5,1,5B070300
112,302,1,5B070300
112,27,1,5B070300
112,45,1,5B070300
112,27,1,5B070300
112,13,1,5B070300
112,24,1,5B070300
112,5,1,5B070300
112,302,1,5B070300
112,27,1,5B070300
112,57,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,501,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,27,1,5B070300
111,45,1,5B070300
111,37,1,5B070300
111,13,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,29,1,5B070300
111,42,1,5B070300
111,302,1,5B070300
111,29,1,5B070300
111,302,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,29,1,5B070300
111,27,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,13,1,5B070300
111,24,1,5B070300
111,12,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,501,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,29,1,5B070300
111,13,1,5B070300
111,29,1,5B070300
111,302,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,93,1,5B070300
111,302,1,5B070300
111,27,1,5B070300
111,69,1,5B070300
111,36,1,5B070300
111,13,1,5B070300
111,27,1,5B070300
111,27,1,5B070300
111,12,1,5B070300
111,32,1,5B070300
111,13,1,5B070300
111,302,1,5B070300
111,29,1,5B070300
111,302,1,5B070300
111,57,1,5B070300
111,93,1,5B070300
111,27,1,5B070300
111,13,1,5B070300
111,83,1,5B070300
111,13,1,5B070300
111,45,1,5B070300
111,27,1,5B070300
111,302,1,5B070300
111,36,1,5B070300
111,27,1,5B070300
111,13,1,5B070300
111,45,1,5B070300
111,2,1,5B070300
111,13,1,5B070300
111,45,1,5B070300
111,45,1,5B070300
111,27,1,5B070300
110,13,1,5B070300
110,12,1,5B070300
110,302,1,5B070300
110,27,1,5B070300
110,302,1,5B070300
110,27,1,5B070300
110,27,1,5B070300
110,2,1,5B070300
110,21,1,5B070300
110,302,1,5B070300
110,27,1,5B070300
110,13,1,5B070300
110,27,1,5B070300
110,302,1,5B070300
110,27,1,5B070300
110,21,1,5B070300
110,302,1,5B070300
110,5,1,5B070300
110,302,1,5B070300
110,57,1,5B070300
110,57,1,5B070300
110,302,1,5B070300
110,29,1,5B070300
110,27,1,5B070300
110,38,1,5B070300
110,27,1,5B070300
110,27,1,5B070300
110,27,1,5B070300
110,13,1,5B070300
110,42,1,5B070300
110,302,1,5B070300
110,12,1,5B070300
110,34,1,5B070300
110,13,1,5B070300
110,13,1,5B070300
110,27,1,5B070300
110,302,1,5B070300
110,13,1,5B070300
110,13,1,5B070300
110,29,1,5B070300
110,45,1,5B070300
110,302,1,5B070300
110,302,1,5B070300
110,302,1,5B070300
110,36,1,5B070300
110,27,1,5B070300
110,302,1,5B070300
110,13,1,5B070300
110,302,1,5B070300
110,36,1,5B070300
110,27,1,5B070300
110,302,1,5B070300
110,13,1,5B070300
110,302,1,5B070300
110,12,1,5B070300
110,302,1,5B070300
110,27,1,5B070300
110,13,1,5B070300
110,27,1,5B070300
110,27,1,5B070300
110,13,1,5B070300
110,27,1,5B070300
110,302,1,5B070300
110,10,1,5B070300
110,302,1,5B070300
110,13,1,5B070300
110,302,1,5B070300
110,27,1,5B070300
110,29,1,5B070300
110,302,1,5B070300
110,5,1,5B070300
110,27,1,5B070300
110,42,1,5B070300
110,27,1,5B070300
110,27,1,5B070300
110,13,1,5B070300
110,13,1,5B070300
110,302,1,5B070300
110,69,1,5B070300
110,5,1,5B070300
110,5,1,5B070300
110,69,1,5B070300
110,21,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,5,1,5B070300
109,29,1,5B070300
109,57,1,5B070300
109,3,1,5B070300
109,57,1,5B070300
109,32,1,5B070300
109,27,1,5B070300
109,5,1,5B070300
109,27,1,5B070300
109,302,1,5B070300
109,302,1,5B070300
109,37,1,5B070300
109,57,1,5B070300
109,13,1,5B070300
109,27,1,5B070300
109,302,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,2,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,5,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,43,1,5B070300
109,12,1,5B070300
109,27,1,5B070300
109,13,1,5B070300
109,2,1,5B070300
109,27,1,5B070300
109,38,1,5B070300
109,302,1,5B070300
109,2,1,5B070300
109,57,1,5B070300
109,53,1,5B070300
109,3,1,5B070300
109,13,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,13,1,5B070300
109,302,1,5B070300
109,29,1,5B070300
109,13,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,27,1,5B070300
109,302,1,5B070300
109,45,1,5B070300
109,45,1,5B070300
109,302,1,5B070300
109,27,1,5B070300
109,13,1,5B070300
109,27,1,5B070300
109,38,1,5B070300
109,57,1,5B070300
109,36,1,5B070300
109,45,1,5B070300
109,45,1,5B070300
109,53,1,5B070300
109,13,1,5B070300
109,5,1,5B070300
109,53,1,5B070300
109,10,1,5B070300
108,13,1,5B070300
108,27,1,5B070300
108,13,1,5B070300
108,302,1,5B070300
108,27,1,5B070300
108,69,1,5B070300
108,13,1,5B070300
108,27,1,5B070300
108,27,1,5B070300
108,13,1,5B070300
108,83,1,5B070300
108,11,1,5B070300
108,13,1,5B070300
108,27,1,5B070300
108,302,1,5B070300
108,57,1,5B070300
108,27,1,5B070300
108,27,1,5B070300
108,45,1,5B070300
108,27,1,5B070300
108,27,1,5B070300
108,302,1,5B070300
108,27,1,5B070300
108,302,1,5B070300
108,27,1,5B070300
108,302,1,5B070300
108,13,1,5B070300
108,45,1,5B070300
108,27,1,5B070300
108,38,1,5B070300
108,57,1,5B070300
108,13,1,5B070300
108,13,1,5B070300
108,5,1,5B070300
108,57,1,5B070300
108,27,1,5B070300
108,2,1,5B070300
108,27,1,5B070300
108,29,1,5B070300
108,78,1,5B070300
108,27,1,5B070300
108,27,1,5B070300
108,13,1,5B070300
108,13,1,5B070300
108,45,1,5B070300
108,38,1,5B070300
108,302,1,5B070300
108,36,1,5B070300
108,19,1,5B070300
108,29,1,5B070300
108,57,1,5B070300
108,302,1,5B070300
108,29,1,5B070300
108,13,1,5B070300
108,35,1,5B070300
108,13,1,5B070300
108,302,1,5B070300
108,45,1,5B070300
108,45,1,5B070300
108,53,1,5B070300
108,27,1,5B070300
108,36,1,5B070300
108,27,1,5B070300
108,5,1,5B070300
107,13,1,5B070300
107,13,1,5B070300
107,13,1,5B070300
107,27,1,5B070300
107,57,1,5B070300
107,27,1,5B070300
107,302,1,5B070300
107,13,1,5B070300
107,27,1,5B070300
107,13,1,5B070300
107,13,1,5B070300
107,32,1,5B070300
107,32,1,5B070300
107,13,1,5B070300
107,27,1,5B070300
107,27,1,5B070300
107,57,1,5B070300
107,302,1,5B070300
107,27,1,5B070300
107,27,1,5B070300
107,13,1,5B070300
107,27,1,5B070300
107,45,1,5B070300
107,302,1,5B070300
107,27,1,5B070300
107,27,1,5B070300
107,302,1,5B070300
107,45,1,5B070300
107,27,1,5B070300
107,2,1,5B070300
107,2,1,5B070300
107,29,1,5B070300
107,302,1,5B070300
107,302,1,5B070300
107,13,1,5B070300
107,35,1,5B070300
107,302,1,5B070300
107,27,1,5B070300
107,32,1,5B070300
107,2,1,5B070300
107,2,1,5B070300
107,27,1,5B070300
107,27,1,5B070300
107,27,1,5B070300
107,27,1,5B070300
107,57,1,5B070300
107,27,1,5B070300
107,302,1,5B070300
107,29,1,5B070300
107,27,1,5B070300
107,57,1,5B070300
107,43,1,5B070300
107,45,1,5B070300
107,13,1,5B070300
107,29,1,5B070300
107,27,1,5B070300
107,45,1,5B070300
107,13,1,5B070300
107,57,1,5B070300
107,13,1,5B070300
107,27,1,5B070300
107,13,1,5B070300
107,13,1,5B070300
107,27,1,5B070300
107,57,1,5B070300
107,5,1,5B070300
107,27,1,5B070300
107,5,1,5B070300
107,7,1,5B070300
106,27,1,5B070300
106,27,1,5B070300
106,13,1,5B070300
106,302,1,5B070300
106,12,1,5B070300
106,57,1,5B070300
106,27,1,5B070300
106,182,1,5B070300
106,13,1,5B070300
106,27,1,5B070300
106,36,1,5B070300
106,27,1,5B070300
106,302,1,5B070300
106,2,1,5B070300
106,302,1,5B070300
106,302,1,5B070300
106,302,1,5B070300
106,27,1,5B070300
106,302,1,5B070300
106,302,1,5B070300
106,57,1,5B070300
106,43,1,5B070300
106,302,1,5B070300
106,27,1,5B070300
106,302,1,5B070300
106,13,1,5B070300
106,27,1,5B070300
106,27,1,5B070300
106,302,1,5B070300
106,29,1,5B070300
106,302,1,5B070300
106,27,1,5B070300
106,13,1,5B070300
106,57,1,5B070300
106,27,1,5B070300
106,38,1,5B070300
106,2,1,5B070300
106,57,1,5B070300
106,27,1,5B070300
106,32,1,5B070300
106,27,1,5B070300
106,13,1,5B070300
106,302,1,5B070300
106,12,1,5B070300
106,13,1,5B070300
106,45,1,5B070300
106,13,1,5B070300
106,27,1,5B070300
106,5,1,5B070300
106,38,1,5B070300
106,69,1,5B070300
106,42,1,5B070300
106,34,1,5B070300
106,53,1,5B070300
106,27,1,5B070300
106,38,1,5B070300
106,10,1,5B070300
106,36,1,5B070300
106,13,1,5B070300
106,36,1,5B070300
106,45,1,5B070300
106,5,1,5B070300
105,45,1,5B070300
105,27,1,5B070300
105,13,1,5B070300
105,69,1,5B070300
105,27,1,5B070300
105,27,1,5B070300
105,27,1,5B070300
105,302,1,5B070300
105,27,1,5B070300
105,13,1,5B070300
105,27,1,5B070300
105,27,1,5B070300
105,302,1,5B070300
105,27,1,5B070300
105,57,1,5B070300
105,45,1,5B070300
105,302,1,5B070300
105,27,1,5B070300
105,27,1,5B070300
105,13,1,5B070300
105,45,1,5B070300
105,69,1,5B070300
105,302,1,5B070300
105,27,1,5B070300
105,13,1,5B070300
105,29,1,5B070300
105,32,1,5B070300
105,27,1,5B070300
105,21,1,5B070300
105,27,1,5B070300
105,13,1,5B070300
105,13,1,5B070300
105,302,1,5B070300
105,2,1,5B070300
105,27,1,5B070300
105,29,1,5B070300
105,12,1,5B070300
105,27,1,5B070300
105,24,1,5B070300
105,27,1,5B070300
105,40,1,5B070300
105,2,1,5B070300
105,12,1,5B070300
105,27,1,5B070300
105,501,1,5B070300
105,5,1,5B070300
105,27,1,5B070300
105,19,1,5B070300
105,302,1,5B070300
105,302,1,5B070300
105,13,1,5B070300
105,69,1,5B070300
105,13,1,5B070300
105,13,1,5B070300
105,27,1,5B070300
105,27,1,5B070300
105,29,1,5B070300
105,302,1,5B070300
105,13,1,5B070300
105,29,1,5B070300
105,57,1,5B070300
105,27,1,5B070300
105,13,1,5B070300
105,12,1,5B070300
105,27,1,5B070300
105,45,1,5B070300
104,5,1,5B070300
104,302,1,5B070300
104,29,1,5B070300
104,13,1,5B070300
104,302,1,5B070300
104,13,1,5B070300
104,69,1,5B070300
104,13,1,5B070300
104,302,1,5B070300
104,69,1,5B070300
104,13,1,5B070300
104,302,1,5B070300
104,27,1,5B070300
104,27,1,5B070300
104,45,1,5B070300
104,27,1,5B070300
104,27,1,5B070300
104,13,1,5B070300
104,69,1,5B070300
104,27,1,5B070300
104,302,1,5B070300
104,27,1,5B070300
104,302,1,5B070300
104,45,1,5B070300
104,21,1,5B070300
104,13,1,5B070300
104,302,1,5B070300
104,27,1,5B070300
104,27,1,5B070300
104,27,1,5B070300
104,45,1,5B070300
104,13,1,5B070300
104,13,1,5B070300
104,45,1,5B070300
104,13,1,5B070300
104,13,1,5B070300
104,13,1,5B070300
104,69,1,5B070300
104,29,1,5B070300
104,302,1,5B070300
104,27,1,5B070300
104,15,1,5B070300
104,36,1,5B070300
104,5,1,5B070300
104,27,1,5B070300
104,5,0,5B070300
104,27,0,5B070300
104,13,0,5B070300
104,27,0,5B070300
104,29,0,5B070300
104,45,0,5B070300
104,27,0,5B070300
104,27,0,5B070300
104,16,0,5B070300
104,13,0,5B070300
104,38,0,5B070300
104,27,0,5B070300
104,27,0,5B070300
104,53,0,5B070300
104,38,0,5B070300
104,29,0,5B070300
104,29,0,5B070300
104,24,0,5B070300
104,36,0,5B070300
104,29,0,5B070300
104,13,0,5B070300
104,19,0,5B070300
104,5,0,5B070300
104,7,0,5B070300
103,27,0,5B070300
103,12,0,5B070300
103,12,0,5B070300
103,5,0,5B070300
103,13,0,5B070300
103,302,0,5B070300
103,27,0,5B070300
103,27,0,5B070300
103,27,0,5B070300
103,32,0,5B070300
103,302,0,5B070300
103,27,0,5B070300
103,302,0,5B070300
103,29,0,5B070300
103,13,0,5B070300
103,13,0,5B070300
103,27,0,5B070300
103,27,0,5B070300
103,302,0,5B070300
103,13,0,5B070300
103,302,0,5B070300
103,24,0,5B070300
103,13,0,5B070300
103,29,0,5B070300
103,13,0,5B070300
103,27,0,5B070300
103,37,0,5B070300
103,27,0,5B070300
103,7,0,5B070300
103,302,0,5B070300
102,69,0,5B070300
102,57,0,5B070300
102,38,0,5B070300
102,13,0,5B070300
102,27,0,5B070300
102,29,0,5B070300
102,302,0,5B070300
102,27,0,5B070300
102,27,0,5B070300
102,27,0,5B070300
102,13,0,5B070300
102,27,0,5B070300
102,13,0,5B070300
102,302,0,5B070300
102,27,0,5B070300
102,57,0,5B070300
102,27,0,5B070300
102,13,0,5B070300
102,36,0,5B070300
102,302,0,5B070300
102,45,0,5B070300
102,27,0,5B070300
102,27,0,5B070300
102,29,0,5B070300
102,2,0,5B070300
102,13,0,5B070300
102,57,0,5B070300
102,29,0,5B070300
102,2,0,5B070300
102,29,0,5B070300
102,27,0,5B070300
102,5,0,5B070300
102,13,0,5B070300
101,302,0,5B070300
101,27,0,5B070300
101,27,0,5B070300
101,302,0,5B070300
101,57,0,5B070300
101,27,0,5B070300
101,12,0,5B070300
101,27,0,5B070300
101,27,0,5B070300
101,122,0,5B070300
101,43,0,5B070300
101,27,0,5B070300
101,13,0,5B070300
101,27,0,5B070300
101,27,0,5B070300
101,29,0,5B070300
101,302,0,5B070300
101,45,0,5B070300
101,27,0,5B070300
101,57,0,5B070300
101,27,0,5B070300
101,29,0,5B070300
101,13,0,5B070300
101,7,0,5B070300
101,7,0,5B070300
101,19,0,5B070300
101,69,0,5B070300
101,13,0,5B070300
101,16,0,5B070300
101,53,0,5B070300
101,3,0,5B070300
100,27,0,5B070300
100,27,0,5B070300
100,38,0,5B070300
100,27,0,5B070300
100,12,0,5B070300
100,501,0,5B070300
100,27,0,5B070300
100,12,0,5B070300
100,27,0,5B070300
100,13,0,5B070300
