Score,University,Without quota,Speciality
100,27,0,5B070300
100,29,0,5B070300
100,19,0,5B070300
100,38,0,5B070300
100,29,0,5B070300
100,27,0,5B070300
100,27,0,5B070300
100,27,0,5B070300
100,302,0,5B070300
100,13,0,5B070300
100,29,0,5B070300
100,45,0,5B070300
100,57,0,5B070300
100,27,0,5B070300
100,11,0,5B070300
100,13,0,5B070300
100,42,0,5B070300
100,27,0,5B070300
100,27,0,5B070300
100,27,0,5B070300
99,57,0,5B070300
99,302,0,5B070300
99,27,0,5B070300
99,302,0,5B070300
99,27,0,5B070300
99,13,0,5B070300
99,3,0,5B070300
99,32,0,5B070300
99,302,0,5B070300
99,27,0,5B070300
99,57,0,5B070300
99,27,0,5B070300
99,45,0,5B070300
99,27,0,5B070300
99,27,0,5B070300
99,2,0,5B070300
99,27,0,5B070300
99,31,0,5B070300
99,27,0,5B070300
99,32,0,5B070300
99,302,0,5B070300
99,5,0,5B070300
99,29,0,5B070300
99,29,0,5B070300
99,43,0,5B070300
99,29,0,5B070300
99,27,0,5B070300
99,27,0,5B070300
99,69,0,5B070300
99,27,0,5B070300
99,45,0,5B070300
99,57,0,5B070300
99,57,0,5B070300
98,57,0,5B070300
98,13,0,5B070300
98,27,0,5B070300
98,29,0,5B070300
98,302,0,5B070300
98,13,0,5B070300
98,13,0,5B070300
98,302,0,5B070300
98,93,0,5B070300
98,69,0,5B070300
98,27,0,5B070300
98,13,0,5B070300
98,29,0,5B070300
98,27,0,5B070300
98,5,0,5B070300
98,29,0,5B070300
98,13,0,5B070300
98,5,0,5B070300
98,29,0,5B070300
98,19,0,5B070300
98,29,0,5B070300
98,93,0,5B070300
98,93,0,5B070300
98,43,0,5B070300
98,13,0,5B070300
98,160,0,5B070300
98,302,0,5B070300
98,29,0,5B070300
98,36,0,5B070300
98,27,0,5B070300
98,13,0,5B070300
97,13,0,5B070300
97,27,0,5B070300
97,29,0,5B070300
97,13,0,5B070300
97,302,0,5B070300
97,27,0,5B070300
97,29,0,5B070300
97,57,0,5B070300
97,27,0,5B070300
97,27,0,5B070300
97,57,0,5B070300
97,27,0,5B070300
97,45,0,5B070300
97,36,0,5B070300
97,29,0,5B070300
97,27,0,5B070300
97,13,0,5B070300
97,27,0,5B070300
97,27,0,5B070300
97,29,0,5B070300
97,19,0,5B070300
97,7,0,5B070300
97,13,0,5B070300
97,27,0,5B070300
97,29,0,5B070300
97,31,0,5B070300
97,12,0,5B070300
97,29,0,5B070300
97,16,0,5B070300
97,24,0,5B070300
96,13,0,5B070300
96,27,0,5B070300
96,27,0,5B070300
96,27,0,5B070300
96,32,0,5B070300
96,27,0,5B070300
96,24,0,5B070300
96,16,0,5B070300
96,13,0,5B070300
96,27,0,5B070300
96,93,0,5B070300
96,27,0,5B070300
96,57,0,5B070300
96,13,0,5B070300
96,43,0,5B070300
96,13,0,5B070300
96,27,0,5B070300
96,57,0,5B070300
96,5,0,5B070300
96,29,0,5B070300
96,27,0,5B070300
96,13,0,5B070300
96,13,0,5B070300
96,43,0,5B070300
96,7,0,5B070300
96,43,0,5B070300
96,29,0,5B070300
96,27,0,5B070300
96,29,0,5B070300
96,13,0,5B070300
96,2,0,5B070300
96,13,0,5B070300
96,13,0,5B070300
96,49,0,5B070300
96,13,0,5B070300
96,19,0,5B070300
96,13,0,5B070300
96,19,0,5B070300
96,69,0,5B070300
95,27,0,5B070300
95,302,0,5B070300
95,27,0,5B070300
95,27,0,5B070300
95,37,0,5B070300
95,27,0,5B070300
95,45,0,5B070300
95,29,0,5B070300
95,27,0,5B070300
95,27,0,5B070300
95,2,0,5B070300
95,24,0,5B070300
95,29,0,5B070300
95,38,0,5B070300
95,29,0,5B070300
95,27,0,5B070300
95,83,0,5B070300
95,27,0,5B070300
95,29,0,5B070300
95,302,0,5B070300
95,32,0,5B070300
95,5,0,5B070300
95,13,0,5B070300
95,29,0,5B070300
95,13,0,5B070300
95,7,0,5B070300
95,27,0,5B070300
95,19,0,5B070300
95,36,0,5B070300
95,29,0,5B070300
95,45,0,5B070300
95,13,0,5B070300
95,24,0,5B070300
95,19,0,5B070300
95,13,0,5B070300
95,13,0,5B070300
95,13,0,5B070300
95,5,0,5B070300
95,24,0,5B070300
94,13,0,5B070300
94,13,0,5B070300
94,27,0,5B070300
94,29,0,5B070300
94,13,0,5B070300
94,27,0,5B070300
94,29,0,5B070300
94,29,0,5B070300
94,42,0,5B070300
94,13,0,5B070300
94,2,0,5B070300
94,32,0,5B070300
94,2,0,5B070300
94,13,0,5B070300
94,13,0,5B070300
94,27,0,5B070300
94,302,0,5B070300
94,3,0,5B070300
94,2,0,5B070300
94,42,0,5B070300
94,29,0,5B070300
94,57,0,5B070300
94,27,0,5B070300
94,27,0,5B070300
94,27,0,5B070300
94,43,0,5B070300
94,302,0,5B070300
94,43,0,5B070300
94,13,0,5B070300
94,45,0,5B070300
94,160,0,5B070300
94,13,0,5B070300
94,16,0,5B070300
94,29,0,5B070300
94,13,0,5B070300
94,501,0,5B070300
93,32,0,5B070300
93,27,0,5B070300
93,49,0,5B070300
93,27,0,5B070300
93,27,0,5B070300
93,27,0,5B070300
93,32,0,5B070300
93,27,0,5B070300
93,57,0,5B070300
93,38,0,5B070300
93,13,0,5B070300
93,27,0,5B070300
93,29,0,5B070300
93,24,0,5B070300
93,13,0,5B070300
93,29,0,5B070300
93,27,0,5B070300
93,27,0,5B070300
93,57,0,5B070300
93,13,0,5B070300
93,13,0,5B070300
93,57,0,5B070300
93,29,0,5B070300
93,57,0,5B070300
93,7,0,5B070300
93,185,0,5B070300
93,29,0,5B070300
93,5,0,5B070300
93,38,0,5B070300
93,32,0,5B070300
92,27,0,5B070300
92,29,0,5B070300
92,27,0,5B070300
92,27,0,5B070300
92,32,0,5B070300
92,27,0,5B070300
92,13,0,5B070300
92,27,0,5B070300
92,29,0,5B070300
92,29,0,5B070300
92,27,0,5B070300
92,29,0,5B070300
92,29,0,5B070300
92,13,0,5B070300
92,27,0,5B070300
92,29,0,5B070300
92,302,0,5B070300
92,29,0,5B070300
92,27,0,5B070300
92,83,0,5B070300
92,29,0,5B070300
92,27,0,5B070300
92,57,0,5B070300
92,27,0,5B070300
92,21,0,5B070300
92,29,0,5B070300
92,302,0,5B070300
92,32,0,5B070300
92,5,0,5B070300
92,45,0,5B070300
92,27,0,5B070300
92,69,0,5B070300
92,96,0,5B070300
91,53,0,5B070300
91,15,0,5B070300
91,32,0,5B070300
91,45,0,5B070300
91,11,0,5B070300
91,31,0,5B070300
91,27,0,5B070300
91,27,0,5B070300
91,12,0,5B070300
91,57,0,5B070300
91,29,0,5B070300
91,29,0,5B070300
91,29,0,5B070300
91,19,0,5B070300
91,24,0,5B070300
91,27,0,5B070300
91,5,0,5B070300
91,29,0,5B070300
91,27,0,5B070300
91,12,0,5B070300
91,302,0,5B070300
91,42,0,5B070300
91,40,0,5B070300
91,45,0,5B070300
91,24,0,5B070300
91,29,0,5B070300
91,27,0,5B070300
91,19,0,5B070300
91,302,0,5B070300
91,5,0,5B070300
91,29,0,5B070300
91,43,0,5B070300
91,27,0,5B070300
91,11,0,5B070300
91,501,0,5B070300
90,31,0,5B070300
90,29,0,5B070300
90,27,0,5B070300
90,27,0,5B070300
90,29,0,5B070300
90,57,0,5B070300
90,29,0,5B070300
90,27,0,5B070300
90,29,0,5B070300
90,42,0,5B070300
90,27,0,5B070300
90,83,0,5B070300
90,24,0,5B070300
90,57,0,5B070300
90,27,0,5B070300
90,27,0,5B070300
90,38,0,5B070300
90,53,0,5B070300
90,13,0,5B070300
90,29,0,5B070300
90,5,0,5B070300
90,27,0,5B070300
90,32,0,5B070300
90,7,0,5B070300
90,45,0,5B070300
90,5,0,5B070300
90,45,0,5B070300
90,57,0,5B070300
90,37,0,5B070300
90,36,0,5B070300
90,19,0,5B070300
89,57,0,5B070300
89,29,0,5B070300
89,29,0,5B070300
89,29,0,5B070300
89,29,0,5B070300
89,13,0,5B070300
89,29,0,5B070300
89,57,0,5B070300
89,13,0,5B070300
89,27,0,5B070300
89,29,0,5B070300
89,16,0,5B070300
89,57,0,5B070300
89,29,0,5B070300
89,302,0,5B070300
89,13,0,5B070300
89,29,0,5B070300
89,57,0,5B070300
89,5,0,5B070300
89,40,0,5B070300
89,57,0,5B070300
89,29,0,5B070300
89,40,0,5B070300
89,53,0,5B070300
89,57,0,5B070300
89,45,0,5B070300
89,29,0,5B070300
89,36,0,5B070300
89,302,0,5B070300
89,53,0,5B070300
89,53,0,5B070300
88,57,0,5B070300
88,29,0,5B070300
88,27,0,5B070300
88,27,0,5B070300
88,302,0,5B070300
88,302,0,5B070300
88,12,0,5B070300
88,27,0,5B070300
88,27,0,5B070300
88,24,0,5B070300
88,27,0,5B070300
88,27,0,5B070300
88,27,0,5B070300
88,27,0,5B070300
88,29,0,5B070300
88,191,0,5B070300
88,29,0,5B070300
88,32,0,5B070300
88,29,0,5B070300
88,29,0,5B070300
88,13,0,5B070300
88,29,0,5B070300
88,3,0,5B070300
88,36,0,5B070300
88,13,0,5B070300
88,27,0,5B070300
88,302,0,5B070300
88,31,0,5B070300
88,40,0,5B070300
88,53,0,5B070300
87,27,0,5B070300
87,5,0,5B070300
87,501,0,5B070300
87,27,0,5B070300
87,29,0,5B070300
87,141,0,5B070300
87,93,0,5B070300
87,16,0,5B070300
87,19,0,5B070300
87,7,0,5B070300
87,19,0,5B070300
87,57,0,5B070300
87,27,0,5B070300
87,29,0,5B070300
87,27,0,5B070300
87,27,0,5B070300
87,10,0,5B070300
87,57,0,5B070300
87,5,0,5B070300
87,13,0,5B070300
87,53,0,5B070300
87,45,0,5B070300
86,27,0,5B070300
86,40,0,5B070300
86,19,0,5B070300
86,7,0,5B070300
86,2,0,5B070300
86,302,0,5B070300
86,27,0,5B070300
86,29,0,5B070300
86,21,0,5B070300
86,45,0,5B070300
86,13,0,5B070300
86,29,0,5B070300
86,29,0,5B070300
86,27,0,5B070300
86,13,0,5B070300
86,2,0,5B070300
86,32,0,5B070300
86,29,0,5B070300
86,29,0,5B070300
86,45,0,5B070300
86,32,0,5B070300
86,13,0,5B070300
86,29,0,5B070300
86,12,0,5B070300
86,38,0,5B070300
86,2,0,5B070300
86,27,0,5B070300
86,2,0,5B070300
86,36,0,5B070300
86,27,0,5B070300
86,32,0,5B070300
86,7,0,5B070300
86,53,0,5B070300
86,53,0,5B070300
86,24,0,5B070300
86,57,0,5B070300
86,2,0,5B070300
86,83,0,5B070300
86,182,0,5B070300
86,13,0,5B070300
86,31,0,5B070300
86,7,0,5B070300
86,21,0,5B070300
86,53,0,5B070300
86,29,0,5B070300
86,57,0,5B070300
86,57,0,5B070300
86,2,0,5B070300
86,29,0,5B070300
86,3,0,5B070300
85,13,0,5B070300
85,27,0,5B070300
85,29,0,5B070300
85,29,0,5B070300
85,57,0,5B070300
85,57,0,5B070300
85,12,0,5B070300
85,27,0,5B070300
85,2,0,5B070300
85,29,0,5B070300
85,32,0,5B070300
85,31,0,5B070300
85,53,0,5B070300
85,3,0,5B070300
85,57,0,5B070300
85,57,0,5B070300
85,302,0,5B070300
85,29,0,5B070300
85,12,0,5B070300
85,57,0,5B070300
85,43,0,5B070300
85,45,0,5B070300
85,13,0,5B070300
85,2,0,5B070300
85,5,0,5B070300
85,501,0,5B070300
85,13,0,5B070300
85,29,0,5B070300
84,13,0,5B070300
84,13,0,5B070300
84,2,0,5B070300
84,10,0,5B070300
84,13,0,5B070300
84,27,0,5B070300
84,27,0,5B070300
84,29,0,5B070300
84,57,0,5B070300
84,36,0,5B070300
84,5,0,5B070300
84,13,0,5B070300
84,69,0,5B070300
84,35,0,5B070300
84,27,0,5B070300
84,32,0,5B070300
84,29,0,5B070300
84,27,0,5B070300
84,29,0,5B070300
84,53,0,5B070300
84,32,0,5B070300
84,29,0,5B070300
84,27,0,5B070300
84,13,0,5B070300
84,27,0,5B070300
84,302,0,5B070300
84,32,0,5B070300
84,32,0,5B070300
84,13,0,5B070300
84,182,0,5B070300
84,53,0,5B070300
84,10,0,5B070300
84,53,0,5B070300
84,36,0,5B070300
83,13,0,5B070300
83,13,0,5B070300
83,29,0,5B070300
83,21,0,5B070300
83,29,0,5B070300
83,37,0,5B070300
83,27,0,5B070300
83,13,0,5B070300
83,29,0,5B070300
83,27,0,5B070300
83,13,0,5B070300
83,19,0,5B070300
83,29,0,5B070300
83,11,0,5B070300
83,57,0,5B070300
83,13,0,5B070300
83,11,0,5B070300
83,2,0,5B070300
83,3,0,5B070300
83,5,0,5B070300
82,25,0,5B070300
82,27,0,5B070300
82,34,0,5B070300
82,27,0,5B070300
82,29,0,5B070300
82,29,0,5B070300
82,13,0,5B070300
82,27,0,5B070300
82,42,0,5B070300
82,11,0,5B070300
82,35,0,5B070300
82,302,0,5B070300
82,29,0,5B070300
82,27,0,5B070300
82,57,0,5B070300
82,32,0,5B070300
82,27,0,5B070300
82,27,0,5B070300
82,29,0,5B070300
82,7,0,5B070300
,,,
137,13,1,5B100200
134,27,1,5B100200
133,27,1,5B100200
133,13,1,5B100200
133,13,1,5B100200
132,27,1,5B100200
132,27,1,5B100200
132,27,1,5B100200
132,27,1,5B100200
132,13,1,5B100200
132,13,1,5B100200
131,13,1,5B100200
131,29,1,5B100200
131,27,1,5B100200
131,27,1,5B100200
131,27,1,
131,27,1,
130,27,1,
130,27,1,
130,13,1,
130,27,1,
130,13,1,
130,13,1,
130,13,1,
130,27,1,
130,27,1,
130,27,1,
129,27,1,
129,13,1,
129,27,1,
129,57,1,
129,13,1,
129,57,1,
129,29,1,
129,13,1,
129,57,1,
129,27,1,
129,13,1,
129,27,1,
129,27,1,
129,27,1,
128,57,1,
128,27,1,
128,57,1,
128,57,1,
128,27,1,
128,57,1,
128,27,1,
128,27,1,
128,57,1,
128,13,1,
128,27,1,
128,13,1,
128,27,1,
128,57,1,
128,27,1,
127,13,1,
127,13,1,
127,13,1,
127,32,1,
127,13,1,
127,27,1,
127,27,1,
127,13,1,
127,27,1,
127,27,1,
127,13,1,
127,27,1,
127,13,1,
127,27,1,
127,27,1,
127,27,1,
127,13,1,
127,27,1,
127,13,1,
127,27,1,
127,27,1,
126,27,1,
126,27,1,
126,27,1,
126,27,1,
126,13,1,
126,13,1,
126,13,1,
126,57,1,
126,29,1,
126,27,1,
125,27,1,
125,27,1,
125,57,1,
125,27,1,
125,13,1,
125,27,1,
125,29,1,
125,27,1,
125,13,1,
125,13,1,
125,13,1,
125,27,1,
125,13,1,
125,27,1,
125,13,1,
125,13,1,
125,27,1,
125,29,1,
125,27,1,
125,13,1,
125,57,1,
125,27,1,
125,57,1,
125,57,1,
125,27,1,
125,27,1,
125,13,1,
124,13,1,
124,13,1,
124,57,1,
124,27,1,
124,13,1,
124,27,1,
124,13,1,
124,27,1,
124,27,1,
124,57,1,
124,13,1,
124,13,1,
124,13,1,
124,27,1,
124,27,1,
124,27,1,
124,27,1,
124,27,1,
124,27,1,
124,57,1,
123,13,1,
123,57,1,
123,27,1,
123,27,1,
123,13,1,
123,13,1,
123,27,1,
123,57,1,
123,13,1,
123,27,1,
123,13,1,
123,27,1,
123,13,1,
123,13,1,
123,27,1,
123,27,1,
123,27,1,
123,29,1,
123,13,1,
123,27,1,
122,13,1,
122,27,1,
122,13,1,
122,13,1,
122,27,1,
122,27,1,
122,13,1,
122,27,1,
122,27,1,
122,27,1,
122,27,1,
122,27,1,
122,27,1,
122,57,1,
122,57,1,
122,27,1,
122,27,1,
122,27,1,
121,27,1,
121,13,1,
121,27,1,
121,27,1,
121,27,1,
121,27,1,
121,57,1,
121,27,1,
121,13,1,
121,27,1,
121,27,1,
121,13,1,
121,57,1,
121,13,1,
121,13,1,
121,27,1,
121,57,1,
121,29,1,
121,57,1,
121,57,1,
121,29,1,
121,27,1,
121,13,1,
121,57,1,
121,13,1,
121,27,1,
121,13,1,
120,27,1,
120,13,1,
120,27,1,
120,13,1,
120,27,1,
120,27,1,
120,27,1,
120,29,1,
120,13,1,
120,27,1,
120,13,1,
120,27,1,
120,13,1,
120,13,1,
120,57,1,
120,13,1,
120,57,1,
120,57,1,
120,27,1,
120,29,1,
120,27,1,
120,27,1,
120,29,1,
120,29,1,
119,27,1,
119,57,1,
119,27,1,
119,13,1,
119,13,1,
119,27,1,
119,29,1,
119,29,1,
119,27,1,
119,13,1,
119,57,1,
119,13,1,
119,57,1,
119,57,1,
119,13,1,
119,57,1,
119,13,1,
119,57,1,
119,27,1,
119,13,1,
119,13,1,
119,29,1,
119,13,1,
119,27,1,
118,27,1,
118,13,1,
118,27,1,
118,27,1,
118,27,1,
118,13,1,
118,27,1,
118,57,1,
118,29,1,
118,13,1,
118,29,1,
118,13,1,
118,27,1,
118,57,1,
118,27,1,
118,13,1,
118,27,1,
118,27,1,
118,13,1,
118,13,1,
117,27,1,
117,13,1,
117,32,1,
117,27,1,
117,27,1,
117,13,1,
117,29,1,
117,57,1,
117,29,1,
117,27,1,
117,27,1,
117,27,1,
117,13,1,
117,13,1,
117,27,1,
117,27,1,
117,13,1,
116,57,1,
116,29,1,
116,29,1,
116,13,1,
116,32,1,
116,13,1,
116,13,1,
116,13,1,
116,13,1,
116,29,1,
116,29,1,
116,57,1,
116,57,1,
116,57,1,
116,13,1,
116,27,1,
116,57,1,
116,13,1,
115,27,1,
115,57,1,
115,29,1,
115,27,1,
115,27,1,
115,13,1,
115,13,1,
115,29,1,
115,29,1,
115,13,1,
115,27,1,
115,27,1,
115,13,1,
115,13,1,
115,57,1,
114,27,1,
114,27,1,
114,13,1,
114,57,1,
114,13,1,
114,57,1,
114,27,1,
114,27,1,
114,27,1,
114,13,1,
114,57,1,
114,57,1,
114,27,1,
114,57,1,
114,13,1,
114,13,1,
113,27,1,
113,57,1,
113,27,1,
113,27,1,
113,29,1,
113,13,1,
113,29,1,
113,27,1,
113,27,1,
113,13,1,
112,27,1,
112,29,1,
112,27,1,
112,27,1,
112,57,1,
112,13,1,
112,27,1,
112,57,1,
112,13,1,
112,27,1,
112,57,1,
112,27,1,
112,27,1,
112,27,1,
112,13,1,
112,27,1,
112,27,1,
112,13,1,
112,13,1,
112,27,1,
111,27,1,
111,29,1,
111,13,1,
111,13,1,
111,27,1,
111,13,1,
111,27,1,
111,27,1,
111,57,1,
111,13,1,
111,57,1,
111,27,1,
111,13,1,
111,29,1,
111,27,1,
111,13,1,
111,27,1,
110,29,1,
110,27,1,
110,57,1,
110,27,1,
110,13,1,
110,13,1,
110,29,1,
110,29,1,
110,29,1,
110,27,1,
110,27,1,
110,13,1,
110,27,1,
110,27,1,
110,27,1,
110,13,1,
110,13,1,
110,57,1,
110,27,1,
110,27,1,
109,29,1,
109,57,1,
109,13,1,
109,57,1,
109,27,1,
109,13,1,
109,27,1,
109,27,1,
109,27,1,
109,13,1,
109,29,1,
109,29,1,
109,13,1,
109,13,1,
109,27,1,
108,29,1,
108,57,1,
108,13,1,
108,57,1,
108,27,1,
108,27,1,
108,13,1,
108,57,1,
108,29,1,
108,57,1,
108,32,1,
108,27,1,
107,13,1,
107,13,1,
107,27,1,
107,27,1,
107,29,1,
107,13,1,
107,27,1,
107,13,1,
107,13,1,
107,57,1,
107,27,1,
107,27,1,
107,57,1,
107,27,1,
107,57,1,
107,27,1,
107,57,1,
106,57,1,
106,13,1,
106,29,1,
106,13,1,
106,29,1,
106,29,1,
106,57,1,
106,27,1,
106,57,1,
106,57,1,
106,13,1,
105,32,1,
105,13,1,
105,29,1,
105,27,1,
105,29,1,
105,57,1,
105,57,1,
105,29,1,
105,13,1,
105,13,1,
105,27,1,
105,57,1,
105,27,1,
105,29,1,
105,13,1,
105,13,1,
104,32,1,
104,27,1,
104,57,1,
104,29,1,
104,29,1,
104,32,1,
104,27,1,
104,29,1,
104,27,1,
104,13,1,
104,32,1,
104,29,1,
104,13,1,
104,57,1,
104,13,1,
104,13,1,
104,27,1,
104,57,1,
104,57,1,
103,27,1,
103,32,1,
103,29,1,
103,27,1,
103,27,1,
103,27,1,
103,27,1,
103,13,1,
103,32,1,
103,13,1,
103,29,1,
103,13,1,
102,27,1,
102,27,1,
102,29,1,
102,57,1,
102,29,1,
102,13,1,
102,29,1,
102,32,1,
102,29,1,
102,13,1,
102,32,1,
102,29,1,
102,13,1,
102,27,1,
102,13,1,
101,27,1,
101,57,1,
101,27,1,
101,29,1,
101,13,1,
101,57,1,
101,32,1,
101,29,1,
101,27,1,
101,32,1,
101,13,1,
101,13,1,
101,29,1,
101,13,1,
101,29,1,
101,29,1,
101,57,1,
101,13,1,
101,29,1,
101,29,1,
100,27,1,
100,57,1,
100,32,1,
100,57,1,
100,27,1,
100,29,1,
100,29,1,
100,29,1,
100,13,1,
100,13,1,
100,29,1,
100,32,1,
100,27,1,
99,13,1,
99,27,1,
99,27,1,
99,29,1,
99,32,1,
99,27,1,
99,32,1,
99,29,1,
99,57,1,
99,13,1,
99,29,1,
99,32,1,
99,57,1,
99,27,1,
98,29,1,
98,29,1,
98,13,1,
98,27,1,
98,57,1,
98,29,1,
98,27,1,
98,27,1,
98,29,1,
98,13,1,
98,13,1,
97,13,1,
97,57,1,
97,27,1,
97,57,1,
97,13,1,
97,27,1,
97,13,1,
97,27,1,
97,57,1,
96,27,1,
96,57,1,
96,13,1,
96,29,1,
96,57,1,
96,13,1,
96,57,1,
96,29,1,
96,57,1,
96,13,1,
96,27,1,
95,13,1,
95,57,1,
95,29,1,
95,57,1,
95,32,1,
95,57,1,
95,29,1,
95,13,1,
95,29,1,