Code,Score,Quota
5B130300,112,112
5B130200,136,133
5B130200,131,130
5B130100,127,114
5B130100,115,99
5B120200,68,59
5B120100,68,50
5B110300,138,138
5B110300,123,116
5B110200,127,117
5B110200,119,104
5B110100,120,90
5B110100,109,98
5B100200,103,103
5B091200,118,97
5B091000,55,55
5B090900,117,97
5B090800,100,100
5B090700,94,83
5B090600,104,90
5B090500,105,79
5B090300,89,79
5B090200,112,112
5B090100,106,88
5B081200,53,53
5B081100,54,54
5B080900,60,60
5B080800,50,50
5B080700,87,77
5B080600,50,50
5B080500,50,50
5B080400,60,60
5B080300,84,77
5B080200,58,50
5B080100,71,51
5B075300,51,51
5B075200,60,60
5B075000,58,58
5B074800,78,78
5B074600,64,64
5B074500,51,51
5B074300,95,95
5B073800,59,59
5B073700,73,73
5B073300,52,52
5B073200,53,53
5B073100,72,57
5B073000,50,50
5B072900,85,51
5B072800,56,56
5B072700,70,55
5B072600,53,53
5B072500,50,50
5B072400,50,50
5B072300,65,65
5B072100,51,51
5B072000,50,50
5B071900,62,53
5B071800,80,50
5B071700,50,50
5B071600,51,52
5B071500,80,80
5B071400,72,72
5B071300,65,55
5B071200,50,50
5B071100,81,72
5B071000,62,62
5B070900,50,50
5B070800,102,78
5B070700,53,53
5B070600,61,61
5B070500,54,54
5B070400,76,76
5B070300,93,51
5B070200,58,58
5B070100,89,51
5B061200,67,67
5B061100,69,69
5B061000,65,65
5B060900,57,57
5B060800,88,88
5B060700,64,64
5B060600,51,51
5B060500,67,67
5B060400,54,54
5B060300,50,50
5B060200,50,50
5B060100,59,59
5B052100,94,94
5B051900,101,101
5B051400,115,115
5B051300,124,124
5B051200,106,106
5B051100,116,116
5B051000,111,101
5B050900,123,123
5B050900,112,112
5B050800,120,107
5B050800,108,108
5B050700,119,119
5B050700,109,109
5B050600,121,106
5B050600,111,111
5B050500,113,113
5B050400,117,112
5B050300,111,111
5B050200,104,104
5B050100,52,52
5B042200,108,108
5B042100,116,116
5B042000,117,117
5B041900,56,56
5B041400,114,114
5B041300,118,118
5B041200,77,77
5B040900,113,113
5B040600,117,117
5B040400,113,113
5B040300,108,108
5B040200,100,100
5B030400,123,123
5B030400,119,119
5B030300,117,117
5B030200,120,120
5B030100,124,124
5B021500,59,59
5B021200,106,106
5B021100,102,102
5B021021,94,94
5B021020,76,76
5B021019,86,86
5B021018,99,99
5B021017,103,103
5B021016,106,106
5B021015,107,107
5B021014,114,114
5B021013,119,119
5B021012,101,101
5B021000,114,114
5B020900,114,114
5B020800,73,73
5B020700,117,117
5B020600,102,102
5B020524,80,80
5B020400,98,98
5B020300,95,95
5B020200,125,125
5B020100,51,51
5B013000,109,86
5B013000,109,75
5B013000,85,71
5B013000,61,61
5B012900,89,75
5B012900,73,64
5B012900,65,65
5B012900,62,50
5B012900,57,57
5B012800,85,85
5B012800,79,79
5B012800,52,52
5B012800,51,51
5B012700,99,99
5B012700,66,66
5B012700,58,58
5B012700,57,57
5B012600,112,112
5B012600,79,51
5B012600,52,52
5B012600,51,51
5B012500,92,69
5B012500,90,67
5B012500,77,52
5B012500,67,63
5B012500,60,60
5B012300,92,83
5B012300,83,70
5B012300,82,71
5B012300,77,63
5B012300,76,73
5B012000,71,63
5B012000,53,53
5B012000,52,52
5B012000,50,50
5B011924,79,79
5B011923,69,69
5B011900,122,111
5B011900,113,108
5B011900,109,108
5B011900,107,103
5B011900,104,99
5B011900,99,82
5B011900,99,85
5B011900,95,85
5B011900,87,83
5B011800,101,78
5B011800,96,85
5B011800,94,85
5B011800,91,79
5B011800,75,75
5B011800,69,62
5B011800,66,53
5B011800,58,52
5B011800,57,57
5B011600,117,108
5B011400,90,74
5B011400,90,69
5B011400,67,67
5B011400,59,59
5B011400,55,55
5B011300,103,92
5B011300,97,80
5B011300,93,80
5B011300,87,78
5B011300,87,61
5B011300,74,66
5B011200,94,85
5B011200,88,85
5B011200,84,74
5B011200,83,63
5B011200,78,78
5B011200,72,69
5B011100,119,67
5B011100,89,89
5B011000,89,74
5B011000,83,83
5B011000,72,54
5B011000,62,62
5B011000,57,57
5B011000,53,53
5B010900,95,90
5B010900,92,91
5B010900,79,77
5B010900,72,57
5B010900,62,62
5B010900,62,62
5B010900,58,56
5B010900,57,57
5B010800,116,111
5B010700,112,108
5B010600,112,109
5B010500,110,96
5B010500,107,89
5B010500,93,86
5B010500,89,85
5B010500,88,79
5B010500,82,70
5B010400,112,108
5B010300,116,106
5B010300,110,93
5B010300,98,55
5B010300,91,66
5B010300,88,77
5B010300,63,58
5B010200,115,105
5B010200,99,90
5B010200,94,89
5B010200,91,89
5B010200,86,69
5B010200,84,84
5B010200,79,77
5B010200,58,58
5B010100,102,98
5B010100,89,83
5B010100,86,75
5B010100,78,64
5B010100,75,70
5B010100,73,68
5B010100,69,57
5B010100,60,60