Code,Profession rus,Profession eng
5B130300,Педиатр,Pediatrician
5B130300,Неонатолог,neonatologist
5B130300,Геронтолог,Gerontologist
5B130300,Детский кардиолог,pediatric cardiologist
5B130300,Невропатолог,neuropathist
5B130300,Отоларинголог,Otolaryngologist
5B130300,Гематолог,Hematologist
5B130300,Гинеколог,Gynecologist
5B130300,Рентгенолог,Radiologist
5B130300,Офтальмолог,Ophthalmologist
5B130300,Хирург,Surgeon
5B130300,Эндокринолог,endocrinologist
5B130300,Ортопед,Orthopedist
5B130300,Диетолог,Nutritionist
5B130200,Стоматолог-терапевт,Dental therapist
5B130200,Стоматолог-ортопед,Prosthodontist
5B130200,Стоматолог-хирург,Dental surgeon
5B130200,Челюстно-лицевой хирург,Maxillofacial surgeon
5B130200,Детский психолог,Child psychologist
5B130200,Стоматолог-ортодонт ,Orthodontist
5B130200,Пародонтолог,periodontist
5B130200,Зубной техник,Dental Technician
5B130200,Керамист ,ceramist
5B130200,Съемщик,Tenant
5B130200,Дантист,Dentist
5B130100,Врач общей практики,General doctor
5B130100,Гигиенист-эпедемиолог,Hygienist-epedemiolog
5B130100,Врач внутренних болезней,Physician Internal Medicine
5B130100,Хирург,Surgeon
5B130100,Педиатр,Pediatrician
5B130100,Акушер-гинеколог,Obstetrician-gynecologist
5B120200,Ветеринарный инспектор,veterinary inspector
5B120200,Ветеринар санитар,vet medic
5B120200,Лаборант,assistant
5B120100,Терапевт процедур,therapist procedures
5B120100,Профилактик инфекционных заболиваний,Prevention of infectious zabolivany
5B120100,Диагност,Diagnostician
5B110200,Менеджер,Manager
5B110200,Чиновник,Official
5B110200,Практикующий врач,Practicing doctor
5B110200,Клиницист,Clinician
5B110200,Преподаватель вуза,University professor
5B110100,Медсестра,Nurse
5B110100,Администратор,Administrator
5B110100,Регистратор,recorder
5B110100,Массажист,Masseur
5B110100,Менеджер в сфере здравоохранения,health manager
5B100200,Администратор базы данных,Database Administrator
5B100200,Инженер по защите информации,Engineer Data Protection
5B100200,Специалист в сфере IT,A specialist in the field of IT
5B100200,Разработчик баз данных,Database Developer
5B100200,Специалист программно-аппаратной защиты информации,The specialist software and hardware protection information
5B100200,Специалист SAP,SAP specialist
5B100200,Программист,Programmer
5B100200,Специалист в административных органах,Specialist in administrative bodies
5B100200,Менеджер по персоналу в кадровых службах,Human Resources Manager Human Resources
5B100200,Социальный педагог,Social teacher
5B100200,Педагог самопознания,teacher self
5B100200,Специалист по защите прав ребенка,child protection specialist
5B100200,Социальный работник ,Social worker
5B091200,Менеджер в индустрии,Industry Manager
5B091200,Администратор,Administrator
5B091200,Помощник руководителя,assistant manager
5B091200,Управляющий ресторана ,restaurant manager
5B091200,Управаляющий гостиницы,Upravalyayuschy hotels
5B091200,Руководитель службы приема и размещения в гостиницах,Head of Service in the hotels reception
5B091200,Метрдотель,headwaiter
5B091200,Менеджер зала,hall manager
5B091200,Начальник службы бронирования,Head booking service
5B091200,Управляющий персоналом ,Managing staff
5B091000,Библиотекарь,Librarian
5B091000,Библиограф,Bibliographer
5B091000,Методист,Methodist
5B091000,Информатор,informant
5B091000,Заведующий сектором библиотеки,Head of the Sector of the library
5B091000,Архивист,archivist
5B091000,Документовед,", document"
5B091000,Музейный работник,museum worker
5B091000,Научный сотрудник НИИ,SRI Researcher
5B091000,Преподаватель библиотечного колледжа,Library College Teacher
5B090900,Логист,logistician
5B090800,Оценщик инвестиционных рисковых проектов,Appraiser investment risk projects
5B090800,Оценщик залогового имущества,The evaluator of collateral
5B090800,Оценщик ценных бумаг,Appraiser securities
5B090800,Оценщик интеллектуальной собсвенности ,Appraiser intellectual sobsvenno
5B090800,Оценщик налогооблагаемого и ликвидационного имущества ,Appraiser and liquidation of taxable property
5B090800,Оценщик бизнеса и проектов,Appraiser and business projects
5B090700,Специалист-кадастровист,Specialist kadastrovist
5B090700,Геодезист,Surveyor
5B090700,Картограф,Cartographer
5B090700,Инспектор по управлению земельными делами,of Land affairs inspector
5B090500,Социальный психолог,social psychologist
5B090500,Социальный педагог,Social teacher
5B090500,Геронтолог,Gerontologist
5B090500,Конфликтолог,Conflict resolution
5B090500,Специалист службы занятости,Employment Service Specialist
5B090500,Специалист органов пенсионного обеспечения,bodies pensions specialist
5B090500,Специалист по работе с мигрантами,Specialist for migrants
5B090500,Инспектор отдела по делам нсовершеннолетних,Affairs Department inspector nsovershennoletnih
5B090500,Валеолог,valeologist
5B090500,Корпоративный антрополог,Corporate anthropologist
5B090500,Социальный инженер ,social engineer
5B090300,Геодезист,Surveyor
5B090300,Специалист по управлению земельными ресурсами,Land management specialist
5B090300,Проектировщик,Designer
5B090200,Менеджер развлечений,entertainment manager
5B090200,Администратор гостиницы,Hotel administrator
5B090200,Аниматор,animator
5B090200,Валеолог,valeologist
5B090200,Гид-переводчик,Guide-interpreter
5B090200,Менеджер гостиничного сервиса,The manager of hotel service
5B090200,Менеджер по работе с клиентами,Account Manager
5B090200,Менеджер ресторана,The restaurant manager
5B090200,Ресторатор,restaurateur
5B090200,Специалист по санаторно-курортному делу,Sanatorium and resort business specialist
5B090200,Специалист по социально-культурной деятельности,socio-cultural activities Specialist
5B090200,Специалист по сервису на транспорте,for service transport specialist
5B090200,Экскурсовод,Guide
5B090100,Инженер по безопасности дорожного движения,Engineer Road Safety
5B090100,Диспетчер по транспорту ,Manager Transport
5B090100,Начальник отдела по бесопастности движения,Head of traffic besopastnosti
5B090100,Координатор по авиа перевозкам,on air transport coordinator
5B090100,Специалист по организации грузоперевозок,A specialist in the organization of cargo transportation
5B090100,Логист по железнодорожной перевозке,Logistician of Carriage
5B090100,Начальник транспортного отдела,Head of Transport Department
5B090100,Заведующий контейнерной площадкой ,Head of the container platform
5B090100,Водитель-экспедитор,Delivery driver
5B090100,Светооператор/Светохудожник,Gaffer / Svetohudozhnik
5B080900,Агроном,Agronomist
5B080900,Технолог,Technologist
5B080900,Научный сотдрудник,scientific sotdrudnik
5B080900,Преподаватель в аграрных колледжах,Teacher in agricultural colleges
5B080900,Работник департамента сельского хозяйства,An employee of the Department of Agriculture
5B080900,Работник комитета по охране окружающей среде,Worker Committee on Environmental Protection
5B080800,Эколог,Ecologist
5B080800,Научный сотрудник,Researcher
5B080800,Почвовед,soil scientist
5B080800,Преподаватель,Teacher
5B080800,Инженер по сертификации продукции,Engineer Product Certification
5B080800,Контролер качеств,quality inspector
5B080800,Агрохимик,agrochemist
5B080800,Технолог сельскохозяйственной отрасли,Technologist agriculture
5B080800,Микробиолог,Microbiologist
5B080800,Ландшафтный дизайнер,Landscape designer
5B080700,Лесоустроитель,forest managers
5B080700,Инженер лесных культур,Engineer plantations
5B080700,Ландшафтный дизайнер,Landscape designer
5B080700,Лесомелиоратором,Lesomelioratorom
5B080700,Мастер лесного питомника,forest nursery Master
5B080700,Лесник,Forester
5B080700,Инвертаризатор лесных культур,Invertarizator plantations
5B080700,Разработка лесных питомников,The development of forest nurseries
5B080600,Сотрудник сельхозформирований,employee agricultural enterprises
5B080600,Содтрудник машинотехнологических станций,Sodtrudnik mashinotehnologicheskih stations
5B080600,Сотрудник сельхозорганизаций собственности,Employee ownership of agricultural
5B080600,Сотрудник научных исследований,Employee research
5B080600,Сотрудник научного производства,An employee of scientific production
5B080600,Организатор конструктивных проектов,Organizer constructive projects
5B080500,Научный сотрудник,Researcher
5B080500,Инженер лаборант,assistant engineer
5B080500,Инженер водозозяйственных систем,Engineer vodozozyaystvennyh systems
5B080500,Инженер научно-исследовательских учреждений,Engineering research institutions
5B080500,Охрана водяных и земельных ресурсов,Protection of water and land resources
5B080400,Инженер-судоводитель,Engineer-navigator
5B080400,Инженер-конструктор,Design Engineer
5B080400,Ихтиолог,Ichthyologist
5B080400,Рыбовод,pisciculturist
5B080400,Рыбообработчик,Fish processors
5B080400,Рыболов,fisherman
5B080400,Изготовитель орудий лова,Manufacturer of gear
5B080400,Инспектор рыбоохраны,inspector of Fisheries
5B080300,Егерь,gamekeeper
5B080300,Зверовед зоологических баз,Zveroved zoological bases
5B080300,Зверовод,Farmer
5B080300,Кроликовод,The breeder
5B080300,Охотник промысловый,hunter fishing
5B080300,Таксидермист,Taxidermist
5B080100,Эколог,Ecologist
5B080100,Специалист по испытанию/производству пестицидов,Specialist on testing / pesticide
5B080100,Агроном-герболог,Agronomist-herbology
5B080100,Фитопатолог,plant pathology
5B080100,Энтомолог,Entomologist
5B080100,Агрохимик,agrochemist
5B080100,Агроинженер,agricultural engineer
5B075200,Строитель,Builder
5B075200,Инженер по теплогазоснабжению,Heating Engineer
5B075200,Инженер по водоснабжению,Water engineer
5B075200,Инженер по теплоэнергетике,Engineer power system
5B075200,Электроноситель,Elektronositel
5B075200,Санитар,orderly
5B075200,Эколог,Ecologist
5B075000,Разработка нормативно-технической-документации,Development of specifications and technical documentation
5B075000,Метролог,metrologist
5B075000,Эксперт конструктивной эксплуатации,Expert constructive operation
5B075000,Аналитик качества продукции,Quality Analyst product
5B075000,"Обслуживание,организация",Service organization
5B075000,Эксперементатор научных разработок,Eksperementator scientific developments
5B073800,Кузнец,Blacksmith
5B073800,Трубопрокатчик,Truboprokatchik
5B073800,Прокатчик горячего металла,hot metal Distributors
5B073700,Горный инженер,Mining engineer
5B073700,Горный инженер-обогатитель,Mining engineer-dressing
5B073700,Техник-обогатитель,Technician-dressing
5B073700,Техник-технолог,Technician
5B073700,Аналитик по процессам обогащения,of the enrichment process analyst
5B073700,Начальник участка обогащения ,Head portion enrichment
5B073700,Дробильщик,breaker
5B073700,Машинист установок обогащения,Machinist enrichment plants
5B073300,Дизайнер интерьера,Interior designer
5B073300,Дизайнер одежды,Clothes designer
5B073300,Конфекционер,Konfektsioner
5B073300,Контролер качества текстильных изделий,Controller textile quality
5B073300,Дизайнер-конструктор,Designer Design
5B073300,Модельер-закройщик,Fashion Tailor
5B073300,Модельер-конструктор,Fashion designer
5B073300,Промышленный дизайнер,industrial designer
5B073300,Товаровед,Goods
5B073200,Инженер по стандартизации,Standardization engineer
5B073200,Инженер по сертификации,Engineer Certification
5B073200,Инженер-метролог,Engineer-metrologist
5B073200,Техник-метролог,Technician metrologist
5B073200,Инспектор,Inspector
5B073200,Научный сотрудник ,Researcher
5B073200,Менеджер по качеству,Quality manager
5B073100,Сотрудник безопасности окружающей среды,Employee safety of the environment
5B073100,Сотрудник МЧС,Emergency Situations Ministry
5B073100,Эколог,Ecologist
5B073000,Руководитель-мастер участка,Head-Foreman
5B073000,Начальник цеха,Foreman
5B073000,Мастер цеха,shop master
5B073000,Начальник смены,Shift Supervisor
5B073000,Производитель работ,Foreperson
5B073000,Начальник хозяйственного отдела,Head of economic department
5B073000,Начальник ремонтного цеха,The repair center
5B073000,Инженер-конструктор III категории,Design engineer Category III
5B073000,Инженер-лаборант II категории,Engineer technician category II
5B073000,Инженер по автоматизации и механизации ,Engineer automation and mechanization
5B073000,Инженер по комплектации оборудования,Engineer equipment details
5B073000,Инженер по надзору за строительством,Engineer Construction Supervision
5B073000,Инженер по наладке и испытания,Engineer for commissioning and testing
5B073000,Инженер по научно-технической информации,Engineer Scientific and Technical Information
5B073000,Техник-конструктор,Technician-Designer
5B073000,Техник-технолог,Technician
5B073000,Преподаватель в колледжах,Teacher colleges
5B072900,Инженер строительной сферы,The engineer of the construction sector
5B072900,Сметчик,estimator
5B072900,Ландшафтный архитектор,Landscape architect
5B072900,Риэлтор,realtor
5B072900,Энергетик,Energetic
5B072900,Строитель,Builder
5B072900,Эколог градостраительства,ecologist gradostraitelstva
5B072900,Специалист по облицовке,Revetment specialist
5B072600,инженер-технолог,Process Engineer
5B072600,инженер-лаборант в производственных лабораториях,engineering technician in industrial laboratories
5B072600,специалист в центрах стандартизации и сертификации,specialist in standardization and certification centers
5B072600,модельер на предприятиях текстильной и легкой промышленности,fashion at the enterprises of textile and light industry
5B072500,Станочник-распиловщик,Machinist-sawyer
5B072500,Рамщик,Ramschik
5B072500,Оператор установок и линий переработки лесоматериала,plant operator and processing of timber lines
5B072500,Оператор агрегатных линий сортировки и переработки древесины,Operator aggregate sorting lines and processing of wood
5B072500,Разметчик,Marker
5B072500,Укладчик,palletizer
5B072500,Размольщик,Razmolschik
5B072500,Лущильщик шпона,veneer Luschilschik
5B072400,Менеджер по продажам автомобилей,Car Sales Manager
5B072400,Автомеханик,Mechanic
5B072400,Дефектоскопист нефтепроводов,oil engineer
5B072400,Дизайнер 3D,designer 3D
5B072400,Руководитель нефтебазы,Head of Oil Depot
5B072400,Инженер пищевой промышленности,Engineer food industry
5B072400,Специалист по автоматизации,automation specialist
5B072400,Инженер по механизации производственных процессов,Engineer mechanization of production processes
5B072400,Инженер по бурению,Drilling Engineer
5B072400,Инженер по лифтовому оборудованию,Engineer lifting equipment
5B072400,Инженер по металлургическим машинам и оборудованию,Engineer Metallurgical machinery and equipment
5B072300,Инженер по криогенной технике,Cryogenics engineer
5B072300,Инженер оптико-электронных приборов,Engineer optoelectronic devices
5B072300,Геофизик,geophysicist
5B072300,Биофизик,biophysicist
5B072300,Архитектор медоборудования ,architect medical
5B072300,Инженер электронной техники,Electronic Engineer
5B072300,Инженер-геофизик,Geophysicist
5B072300,Инженер-исследователь,Research engineer
5B071900,Звукорежиссер,soundman
5B071900,Инженер оптико-электронных приборов,Engineer optoelectronic devices
5B071900,Инженер по авиационному и радиоэлектронному оборудованию,Engineer aircraft and avionics equipment
5B071900,Инженер по приборам ориентации,Engineer orientation devices
5B071900,Инженер по радиоэлектронной борьбе,Engineer electronic warfare
5B071900,Инженер по спутниковым коммуникациям,Engineer for satellite communications
5B071900,Инженер по телевизионному оборудованию,TV technician engineer
5B071900,Инженер по электромагнитной совместимости,Engineer at EMC
5B071900,Инженер-интерпретатор данных телеметрии,Engineer-interpreter telemetry data
5B071900,Инженер-исследователь по развитию спутниковых систем,Research engineer for the development of satellite systems
5B071900,Инженер-конструктор радиоэлектронной аппаратуры,Design engineer electronics
5B071900,Инженер-радиотехник,Radio engineer
5B071900,Кинооператор,Cameraman
5B071900,Мастер по ремонту техники,repair equipment technician
5B071900,Проектировщик антенно-фидерных устройств,Design of antenna-feeder devices
5B071900,Радиозвукотехник,Radiozvukotehnik
5B071900,Радиоинженер,Radio engineer
5B071900,Радиомеханик,Radiomechanic
5B071900,Специалист по фотонике,on photonics specialist
5B071800,Техник 1 категории,Technician 1 categories
5B071800,Младший научный сотрудник,Junior Researcher
5B071800,Инженер-лаборант,Engineer technician
5B071800,Инженер-конструктор,Design Engineer
5B071800,Электрик,Electrician
5B071800,Электромеханик,electrician
5B071700,Архитектор энергетических автономных домов,Architect energy independent building
5B071700,Диспетчер энергосистемы,grid manager
5B071700,Инженер по автоматизации,Automation engineer
5B071700,Инженер по автоматизации технологических процессов ,Engineer Process Automation
5B071700,Инженер по водоснабжению и водоотведению,Engineer Water Supply and Sewerage
5B071700,Инженер по организации и нормированию труда,Engineer Labor norms
5B071700,Инженер по электротехнологическим установкам,Engineer of electro installations
5B071700,Инженер теплоснабжения и вентиляции,Heating and ventilation engineer
5B071700,Инженер-проектировщик систем теплоснабжения,Design Engineer heating systems
5B071700,Инженер-проектировщик тепловых сетей,Design Engineer heating networks
5B071700,Инженер-схемотехник,Circuit design engineer
5B071700,Инженер-теплотехник ,Heating engineer
5B071700,Инженер-теплофизик ,Thermophysical engineer
5B071700,Инженер-теплоэнергетик ,Heating energy engineer
5B071700,Инженер-термофизик,Engineer Thermophysics
5B071700,Инженер-экономист ,Engineer-economist
5B071700,Инженер-электротехник,Electrical engineer
5B071700,Менеджер на производстве,in the production manager
5B071700,Менеджер по модернизации систем энергогенерации,Manager for the modernization of power generation systems
5B071700,Работчик систем энергопотребления,The responsibility of carrying energy systems
5B071700,Системный инженер интеллектальных энеростей ,Systems Engineer intellektalnyh Ener
5B071700,Специалист по планированию,planner
5B071700,Экономист,Economist
5B071700,Энергоаудитор,Energy Auditor
5B071600,Авиацонный инженер,Aviation engineer
5B071600,Аналитик компьютерных систем,Computer Systems Analyst
5B071600,Бортинженер,flight engineer
5B071600,Гидроакустик,hydroacoustics
5B071600,Инженер АСУ ТП,Engineer APCS
5B071600,Инженер ВОЛС,fiber optic engineer
5B071600,Инженер КИПиА,instrumentation engineer
5B071600,Инженер оптико-электронных приборов,Engineer optoelectronic devices
5B071600,Инженер по автоматизации и механизации ,Engineer automation and mechanization
5B071600,Инженер по вычислительно-измерительных систем,Engineer computationally-measuring systems
5B071600,Инженер по лазерной технике ,Engineer laser technique
5B071600,Инженер по медицинской технике ,Medical equipment engineer
5B071600,Инженер приборостроения,Instrumentation engineer
5B071600,Инженер электронной техники,Electronic Engineer
5B071600,Инженер-конструктор,Design Engineer
5B071600,Инженер-метролог,Engineer-metrologist
5B071600,Инженер-системотехник,System engineer
5B071600,Конструктор-проектировщик нефтегазового оборудвания,Designer design of oil and gas facilities Furniture
5B071600,Монтажник радиоэлектронной аппаратуры,electronics installer
5B071600,Приборист ,instrument operators
5B071500,Младший научный сотрудник,Junior Researcher
5B071500,Инженер-лаборант,Engineer technician
5B071500,Инженер научно-исследовательских организаций,Engineer Research Organizations
5B071500,Инженер конструкторских организации,Engineering design company
5B071500,Инженер проектных организации,Engineering design company
5B071400,Разработчик  методических документов,Developer guidance documents
5B071400,Работник по информационному обслуживанию,information services worker
5B071400,Эксперт по технической документации,Technical documentation expert
5B071400,Организатор работ по повышению знаний,Organizer works to improve the knowledge
5B071400,Исследователь эксплуатации авиационной техники,Researcher aircraft operation
5B071400,Исследователь методов и средств авиационной технологий,methods researcher and aeronautical technologies
5B071400,Аналитик научно-технических данных,Analyst scientific and technical data
5B071100,Организатор геодезических работ,Organizer surveying
5B071100,Организатор инженерно-геодезических работ,Organizer engineering and surveying
5B071100,Составление карт,mapping
5B071100,Производство спутниковых измерений,Satellite measurements
5B071100,Нивелирные работ всех классов,Leveling works of all classes
5B071100,Картограф (Территориальное планирование),Cartographer (Spatial Planning)
5B071100,Обработка результатов геодезических измерений,Processing of geodetic measurements
5B071100,Составление проектно-сметной документаций,Compilation of design and estimate documentation
5B071100,Организатор картографо-геодезических работ,Organizer of cartographic and geodetic works
5B071100,Геодезист,Surveyor
5B071100,Топограф картологических сьемок,Surveyor kartologicheskih filming
5B071100,Фотограмметрист,photogrammeter
5B071100,Научный сотрудник,Researcher
5B071100,Преподаватель геодезии,geodesy teacher
5B071000,Исследователь химического состава,chemistry researcher
5B071000,Разработчик технологий,Developer technology
5B070900,Организатор производственно-технических работ,The organizer of production and technical work
5B070900,Научный сотрудник,Researcher
5B070900,Младший научный сотрудник,Junior Researcher
5B070900,Металлург,Metallurgist
5B070900,Химик,Chemist
5B070900,Сотрудник горно-химических предприятий,Fellow mining and chemical enterprises
5B070900,Сотрудник машиностроительных производств,Employee machine industry
5B070900,Контроллер технических процессов,Controller technical processes
5B070800,Помощник бурильщика,Driller assistant
5B070800,Бурильщик,Driller
5B070800,Мастер,Master
5B070800,Оператор по добыче нефти и газа,The operator of oil and gas
5B070800,Оператор по исследованиям скважин ,Research on wells operator
5B070800,Оператор цеха поддержания пластового давления,Operator shop maintain reservoir pressure
5B070800,Оператор цеха подготовки и перекачки нефти,plant operator oil treatment and pumping
5B070800,Лаборант головных сооружении,Laboratory headworks
5B070800,Оператор цеха научно-исследовательских работ,Operator shop research projects
5B070800,Помощник мастера подземного и капитального ремонта скважин,Assistant wizard underground and workover
5B070800,Супервайзер по добыче нефти и газа,Supervisor oil and gas
5B070800,Супервайзер цеха поддержания пластового давления ,Supervisor reservoir pressure maintenance workshop
5B070800,Супервайзер цеха подготовки и перекачки нефти,Shop supervisor oil treatment and pumping
5B070800,Техник проектно-конструкторского бюро,Technician Design Bureau
5B070800,Инженер проектно-конструкторского бюро,Engineering Design Bureau
5B070800,Специалист проектно-конструкторского бюро,Specialist Design Bureau
5B070800,Специалист проектного института ,Specialist Design Institute
5B070800,Лаборант научно-исследовательского института,Laboratory Research Institute
5B070800,Младший научный сотрудник научно-исследовательского института,Junior Researcher Research Institute
5B070800,Техник научно-исследовательского института,Technology Research Institute
5B070800,Инженер научно-исследовательского института,Engineering Research Institute
5B070700,Организатор горными и строительными работами,Organizer mining and construction
5B070700,Создание(реорганизация) производственных участков,Creation (reorganization) production areas
5B070700,Разработчик оперативных планов,Developer operational plans
5B070700,Подготовка исходных данных,Preparation of initial data
5B070700,Организатор производственных процессов,Organizer of production processes
5B070700,Техник горных и строительных работ,Technician mining and construction
5B070700,Техник расчета параметров,Method of calculating parameters
5B070700,Эксплуатация и реконструкция горнодобывающих предприятий,Maintenance and reconstruction of mining enterprises
5B070700,Аналитик информационных исходных данных,Analytic information source data
5B070700,Разработчик проектно-конструкторской документации,The developer of the design documentation
5B070700,Сбор и систематизация научно-технических данных,Collection and systematization of scientific and technical data
5B070700,Математическое моделирование процессов,Mathematical modeling of processes
5B070700,Математическая обработка и анализ результатов,Mathematical processing and analysis of results
5B070600,Инженер,Engineer
5B070600,Инженер-лаборант,Engineer technician
5B070600,Техник ,Technician
5B070600,Техник-лаборант,Laboratory technician
5B070600,Инженер-техник,Technical engineer
5B070600,Инженер-конструктор,Design Engineer
5B070600,Геолог структурных регионов,Structural geologist regions
5B070600,Анализ информации о геологических особенностях,Analysis of information on geological features
5B070500,Специалист,Specialist
5B070500,Ведущий специалист,Leading Specialist
5B070500,Ведущий инженер,Lead Engineer
5B070500,Инженер-программист,Software Engineer
5B070500,Младший научный сотрудник,Junior Researcher
5B070500,Преподаватель математики,mathematics teacher
5B070500,Преподаватель информатики,Computer Science teacher
5B070500,Преподаватель физики,physics teacher
5B070500,Научный сотрудник,Researcher
5B070500,Математик-программист,Mathematician-programmer
5B070500,Инженер-математик,Engineering and mathematics
5B070500,Разработчик компьютерных моделей,The developer of computer models
5B070500,Системный программист,System programmer
5B070500,Преподаватель математических дисциплин,Teacher mathematical disciplines
5B070400,Разработчик программного обеспечения,Software Developer
5B070400,Разработчик игр,game developer
5B070400,Full stack разработчик,Full stack developer
5B070400,Разработчик сайтов,Developer sites
5B070400,Разработчик мобильных программ,Mobile Developer Program
5B070400,Разработчик ios программ,Ios developer programs
5B070400, C программист, C programmer
5B070400,C# программист,C # Programmer
5B070400,Backend разработчик,Backend developer
5B070400,Системный администратор,System Administrator
5B070400,Front end разработчик,Front end developer
5B070400,3d аниматор,3d animator
5B070400,Специалист по визуальным эффектам,Visual effects specialist
5B070400,JAVA программист,JAVA programmer
5B070400,Arduino разработчик,Arduino developer
5B070400,Анализ данных,Data analysis
5B070400,Организатор отдельных этапов процесса разработки,The organizer of the individual stages of the development process
5B070400,"Оценка,контроль и управление процессом разработки","Assessment, monitoring and control of the development process"
5B070400,"Инсталяция,настройка,обслуживание программного обеспечения","Installation, configuration, software maintenance"
5B070400,Сопроводитель программных продуктов,Software maintainer
5B070400,Проектирование архитектуры компонентов ,Component design architecture
5B070400,Проектирование человека-машинного интерфейса,Designing human-machine interface
5B070400,Проектирование систем обработки информации,Design of data processing systems
5B070400,Разработчик программно аппаратных комплексов,The developer of software and hardware systems
5B070300,Разработчик программного обеспечения,Software Developer
5B070300,Разработчик игр,game developer
5B070300,Full stack разработчик,Full stack developer
5B070300,Разработчик сайтов,Developer sites
5B070300,Разработчик мобильных программ,Mobile Developer Program
5B070300,Разработчик ios программ,Ios developer programs
5B070300, C программист, C programmer
5B070300,C# программист,C # Programmer
5B070300,Backend разработчик,Backend developer
5B070300,Системный администратор,System Administrator
5B070300,Front end разработчик,Front end developer
5B070300,3d аниматор,3d animator
5B070300,Специалист по визуальным эффектам,Visual effects specialist
5B070300,JAVA программист,JAVA programmer
5B070300,Arduino разработчик,Arduino developer
5B070300,Анализ данных,Data analysis
